year,country_origin_id,country_destination_id,sitc_product_id,import_val,import_val_pct
1991,CHE,POL,ALL,248017977,0.0073%
1991,CHE,PRT,ALL,260155545,0.0076%
1991,CHE,ROU,ALL,11184879,0.00033%
1991,CHE,SUN,ALL,493274318,0.014%
1991,CHE,SWE,ALL,1118607685,0.033%
1991,CHE,YUG,ALL,113507749,0.0033%
1991,CHE,ANT,ALL,30474,8.9e-7%
1991,CHE,ATG,ALL,70142,0.0000021%
1991,CHE,BHS,ALL,35613627,0.0010%
1991,CHE,BLZ,ALL,591,1.7e-8%
1991,CHE,BMU,ALL,524034417,0.015%
1991,CHE,BRB,ALL,292979,0.0000086%
1991,CHE,CAN,ALL,238376558,0.0070%
1991,CHE,CRI,ALL,34974294,0.0010%
1991,CHE,CUB,ALL,7112801,0.00021%
1991,CHE,CYM,ALL,5112581,0.00015%
1991,CHE,DMA,ALL,46650,0.0000014%
1991,CHE,DOM,ALL,2658651,0.000078%
1991,CHE,GRD,ALL,643096,0.000019%
1991,CHE,GTM,ALL,12551728,0.00037%
1991,CHE,HND,ALL,14783893,0.00043%
1991,CHE,HTI,ALL,672304,0.000020%
1991,CHE,JAM,ALL,1028477,0.000030%
1991,CHE,KNA,ALL,2234,6.6e-8%
1991,CHE,LCA,ALL,39638,0.0000012%
1991,CHE,MEX,ALL,116033926,0.0034%
1991,CHE,MSR,ALL,12804,3.8e-7%
1991,CHE,MTQ,ALL,28234,8.3e-7%
1991,CHE,NIC,ALL,3717007,0.00011%
1991,CHE,PAN,ALL,84581024,0.0025%
1991,CHE,SLV,ALL,1930978,0.000057%
1991,CHE,SPM,ALL,32057,9.4e-7%
1991,CHE,TCA,ALL,3693,1.1e-7%
1991,CHE,TTO,ALL,1367168,0.000040%
1991,CHE,USA,ALL,4605735731,0.14%
1991,CHE,VGB,ALL,7617694,0.00022%
1991,CHE,AUS,ALL,297610062,0.0087%
1991,CHE,FJI,ALL,1813,5.3e-8%
1991,CHE,GLP,ALL,35581,0.0000010%
1991,CHE,NCL,ALL,452362,0.000013%
1991,CHE,NRU,ALL,4491,1.3e-7%
1991,CHE,NZL,ALL,35201190,0.0010%
1991,CHE,PCN,ALL,772,2.3e-8%
1991,CHE,PNG,ALL,1533596,0.000045%
1991,CHE,SLB,ALL,105200,0.0000031%
1991,CHE,TON,ALL,3096,9.1e-8%
1991,CHE,TUV,ALL,25502,7.5e-7%
1991,CHE,VUT,ALL,727,2.1e-8%
1991,CHE,WSM,ALL,445,1.3e-8%
1991,CHE,ARG,ALL,97922670,0.0029%
1991,CHE,BOL,ALL,651775,0.000019%
1991,CHE,BRA,ALL,211445684,0.0062%
1991,CHE,CHL,ALL,17155119,0.00050%
1991,CHE,COL,ALL,55708744,0.0016%
1991,CHE,ECU,ALL,10241985,0.00030%
1991,CHE,GUF,ALL,722520,0.000021%
1991,CHE,GUY,ALL,89583,0.0000026%
1991,CHE,PER,ALL,17460488,0.00051%
1991,CHE,PRY,ALL,7480261,0.00022%
1991,CHE,SUR,ALL,422747,0.000012%
1991,CHE,URY,ALL,10174075,0.00030%
1991,CHE,VEN,ALL,6464656,0.00019%
1992,CHE,AGO,ALL,1116969,0.000033%
1992,CHE,BDI,ALL,1061235,0.000031%
1992,CHE,BEN,ALL,1018,3.0e-8%
1992,CHE,BFA,ALL,116664,0.0000034%
1992,CHE,CAF,ALL,413838,0.000012%
1992,CHE,CIV,ALL,17971839,0.00053%
1992,CHE,CMR,ALL,3661497,0.00011%
1992,CHE,COD,ALL,2209153,0.000065%
1992,CHE,COG,ALL,227407,0.0000067%
1992,CHE,COM,ALL,50843,0.0000015%
1992,CHE,DJI,ALL,428564,0.000013%
1992,CHE,DZA,ALL,33586404,0.00099%
1992,CHE,EGY,ALL,10190608,0.00030%
1992,CHE,ETH,ALL,623443,0.000018%
1992,CHE,GAB,ALL,514867,0.000015%
1992,CHE,GHA,ALL,13958582,0.00041%
1992,CHE,GIN,ALL,61860,0.0000018%
1992,CHE,GMB,ALL,1558357,0.000046%
1992,CHE,GNQ,ALL,85225,0.0000025%
1992,CHE,KEN,ALL,12771591,0.00037%
1992,CHE,LBR,ALL,72099,0.0000021%
1992,CHE,LBY,ALL,234982956,0.0069%
1992,CHE,MAR,ALL,26920295,0.00079%
1992,CHE,MDG,ALL,2856836,0.000084%
1992,CHE,MLI,ALL,296588,0.0000087%
1992,CHE,MOZ,ALL,296364,0.0000087%
1992,CHE,MRT,ALL,13732,4.0e-7%
1992,CHE,MUS,ALL,13049096,0.00038%
1992,CHE,MWI,ALL,8007696,0.00023%
1992,CHE,NER,ALL,148611,0.0000044%
1992,CHE,NGA,ALL,47863206,0.0014%
1992,CHE,REU,ALL,310490,0.0000091%
1992,CHE,RWA,ALL,46883,0.0000014%
1992,CHE,SDN,ALL,224623,0.0000066%
1992,CHE,SEN,ALL,3956139,0.00012%
1992,CHE,SHN,ALL,10811,3.2e-7%
1992,CHE,SLE,ALL,448044,0.000013%
1992,CHE,SOM,ALL,120504,0.0000035%
1992,CHE,STP,ALL,116755,0.0000034%
1992,CHE,SYC,ALL,26497,7.8e-7%
1992,CHE,TCD,ALL,106281,0.0000031%
1992,CHE,TGO,ALL,6956117,0.00020%
1992,CHE,TUN,ALL,9459177,0.00028%
1992,CHE,TZA,ALL,1554554,0.000046%
1992,CHE,UGA,ALL,1325631,0.000039%
1992,CHE,ZAF,ALL,246567650,0.0072%
1992,CHE,ZMB,ALL,5137368,0.00015%
1992,CHE,ZWE,ALL,13236653,0.00039%
1992,CHE,AFG,ALL,3973266,0.00012%
1992,CHE,ARE,ALL,6618075,0.00019%
1992,CHE,ARM,ALL,196996,0.0000058%
1992,CHE,AZE,ALL,134135,0.0000039%
1992,CHE,BGD,ALL,4972330,0.00015%
1992,CHE,BHR,ALL,34348642,0.0010%
1992,CHE,BRN,ALL,40320,0.0000012%
1992,CHE,CHN,ALL,578153574,0.017%
1992,CHE,CYP,ALL,7805728,0.00023%
1992,CHE,GEO,ALL,17422,5.1e-7%
1992,CHE,HKG,ALL,482390180,0.014%
1992,CHE,IDN,ALL,68023314,0.0020%
1992,CHE,IND,ALL,200958206,0.0059%
1992,CHE,IRN,ALL,42199004,0.0012%
1992,CHE,IRQ,ALL,152789,0.0000045%
1992,CHE,ISR,ALL,235156666,0.0069%
1992,CHE,JOR,ALL,2484707,0.000073%
1992,CHE,JPN,ALL,2753441206,0.081%
1992,CHE,KAZ,ALL,4840114,0.00014%
1992,CHE,KGZ,ALL,5349420,0.00016%
1992,CHE,KHM,ALL,70650,0.0000021%
1992,CHE,KOR,ALL,250431218,0.0073%
1992,CHE,KWT,ALL,3412703,0.00010%
1992,CHE,LAO,ALL,224360,0.0000066%
1992,CHE,LBN,ALL,43600289,0.0013%
1992,CHE,LKA,ALL,16944354,0.00050%
1992,CHE,MAC,ALL,11050385,0.00032%
1992,CHE,MDV,ALL,60411,0.0000018%
1992,CHE,MMR,ALL,3693914,0.00011%
1992,CHE,MNG,ALL,342575,0.000010%
1992,CHE,MYS,ALL,106845094,0.0031%
1992,CHE,NPL,ALL,21400303,0.00063%
1992,CHE,OMN,ALL,5334934,0.00016%
1992,CHE,PAK,ALL,29651963,0.00087%
1992,CHE,PHL,ALL,37151542,0.0011%
1992,CHE,PRK,ALL,848761,0.000025%
1992,CHE,QAT,ALL,119025,0.0000035%
1992,CHE,SAU,ALL,153304950,0.0045%
1992,CHE,SGP,ALL,141821675,0.0042%
1992,CHE,SYR,ALL,817681,0.000024%
1992,CHE,THA,ALL,337302642,0.0099%
1992,CHE,TJK,ALL,405710,0.000012%
1992,CHE,TKM,ALL,177276,0.0000052%
1992,CHE,TUR,ALL,183334383,0.0054%
1992,CHE,UZB,ALL,5271954,0.00015%
1992,CHE,VNM,ALL,7251020,0.00021%
1992,CHE,YEM,ALL,18973,5.6e-7%
1992,CHE,ALB,ALL,1096245,0.000032%
1992,CHE,AUT,ALL,2367519702,0.069%
1992,CHE,BEL,ALL,2399749513,0.070%
1992,CHE,BGR,ALL,11815284,0.00035%
1992,CHE,BIH,ALL,3513216,0.00010%
1992,CHE,BLR,ALL,425574,0.000012%
1992,CHE,CSK,ALL,120983840,0.0035%
1992,CHE,DEU,ALL,20730855800,0.61%
1992,CHE,DNK,ALL,660346251,0.019%
1992,CHE,ESP,ALL,823997142,0.024%
1992,CHE,EST,ALL,646752,0.000019%
1992,CHE,FIN,ALL,410420091,0.012%
1992,CHE,FRA,ALL,7205004678,0.21%
1992,CHE,FRO,ALL,1612981,0.000047%
1992,CHE,GBR,ALL,3476083548,0.10%
1992,CHE,GIB,ALL,2371083,0.000070%
1992,CHE,GRC,ALL,88285024,0.0026%
1992,CHE,HRV,ALL,25376057,0.00074%
1992,CHE,HUN,ALL,143500619,0.0042%
1992,CHE,IRL,ALL,448980966,0.013%
1992,CHE,ISL,ALL,34708732,0.0010%
1992,CHE,ITA,ALL,6091155588,0.18%
1992,CHE,LTU,ALL,571705,0.000017%
1992,CHE,LVA,ALL,1168498,0.000034%
1992,CHE,MDA,ALL,55202,0.0000016%
1992,CHE,MLT,ALL,11528159,0.00034%
1992,CHE,NLD,ALL,2662592101,0.078%
1992,CHE,NOR,ALL,317500633,0.0093%
1992,CHE,POL,ALL,160829302,0.0047%
1992,CHE,PRT,ALL,302287411,0.0089%
1992,CHE,ROU,ALL,11209857,0.00033%
1992,CHE,RUS,ALL,217619135,0.0064%
1992,CHE,SCG,ALL,30683667,0.00090%
1992,CHE,SVN,ALL,53587283,0.0016%
1992,CHE,SWE,ALL,1039509620,0.031%
