year,country_origin_id,country_destination_id,sitc_product_id,import_val,import_val_pct
2006,SRB,FIN,ALL,27905221,0.014%
2006,SRB,FRA,ALL,317481205,0.16%
2006,SRB,FRO,ALL,39521,0.000020%
2006,SRB,GBR,ALL,130296655,0.067%
2006,SRB,GIB,ALL,19134,0.0000098%
2006,SRB,GRC,ALL,184941556,0.095%
2006,SRB,HRV,ALL,313184518,0.16%
2006,SRB,HUN,ALL,316758580,0.16%
2006,SRB,IRL,ALL,57066162,0.029%
2006,SRB,ISL,ALL,622118,0.00032%
2006,SRB,ITA,ALL,992966748,0.51%
2006,SRB,LTU,ALL,4482745,0.0023%
2006,SRB,LUX,ALL,3247673,0.0017%
2006,SRB,LVA,ALL,911391,0.00047%
2006,SRB,MDA,ALL,7200005,0.0037%
2006,SRB,MKD,ALL,184554927,0.095%
2006,SRB,MLT,ALL,276020,0.00014%
2006,SRB,MNE,ALL,137309689,0.071%
2006,SRB,NLD,ALL,127933423,0.066%
2006,SRB,NOR,ALL,18219829,0.0094%
2006,SRB,POL,ALL,207900470,0.11%
2006,SRB,PRT,ALL,7490289,0.0039%
2006,SRB,ROU,ALL,399903203,0.21%
2006,SRB,RUS,ALL,1980546407,1.0%
2006,SRB,SVK,ALL,139262307,0.072%
2006,SRB,SVN,ALL,280243773,0.14%
2006,SRB,SWE,ALL,150283845,0.077%
2006,SRB,UKR,ALL,258488300,0.13%
2006,SRB,ABW,ALL,108,5.6e-8%
2006,SRB,ANT,ALL,90,4.6e-8%
2006,SRB,ATG,ALL,5047,0.0000026%
2006,SRB,BHS,ALL,10923,0.0000056%
2006,SRB,BRB,ALL,12161,0.0000063%
2006,SRB,CAN,ALL,14834315,0.0076%
2006,SRB,CRI,ALL,1775523,0.00091%
2006,SRB,CUB,ALL,266265,0.00014%
2006,SRB,CYM,ALL,118,6.1e-8%
2006,SRB,DMA,ALL,530,2.7e-7%
2006,SRB,DOM,ALL,526304,0.00027%
2006,SRB,GRD,ALL,20822,0.000011%
2006,SRB,GTM,ALL,475463,0.00024%
2006,SRB,HND,ALL,207750,0.00011%
2006,SRB,HTI,ALL,146,7.5e-8%
2006,SRB,JAM,ALL,3714,0.0000019%
2006,SRB,KNA,ALL,162815,0.000084%
2006,SRB,MEX,ALL,11234775,0.0058%
2006,SRB,NIC,ALL,1691,8.7e-7%
2006,SRB,PAN,ALL,650208,0.00033%
2006,SRB,SLV,ALL,25132,0.000013%
2006,SRB,TCA,ALL,110942,0.000057%
2006,SRB,TTO,ALL,10414,0.0000054%
2006,SRB,USA,ALL,217277367,0.11%
2006,SRB,VCT,ALL,153,7.9e-8%
2006,SRB,VGB,ALL,173631,0.000089%
2006,SRB,ASM,ALL,125,6.4e-8%
2006,SRB,AUS,ALL,4601046,0.0024%
2006,SRB,COK,ALL,1894,9.7e-7%
