year,country_origin_id,country_destination_id,sitc_product_id,export_val,export_val_pct
1991,NOR,NLD,ALL,1553107471,0.072%
1991,NOR,POL,ALL,250070746,0.012%
1991,NOR,PRT,ALL,279461755,0.013%
1991,NOR,ROU,ALL,2871876,0.00013%
1991,NOR,SUN,ALL,93896039,0.0044%
1991,NOR,SWE,ALL,3490384150,0.16%
1991,NOR,YUG,ALL,25074197,0.0012%
1991,NOR,ANT,ALL,3094592,0.00014%
1991,NOR,ATG,ALL,636737,0.000030%
1991,NOR,BHS,ALL,144349450,0.0067%
1991,NOR,BLZ,ALL,100342,0.0000047%
1991,NOR,BMU,ALL,7577046,0.00035%
1991,NOR,BRB,ALL,2809093,0.00013%
1991,NOR,CAN,ALL,1226059895,0.057%
1991,NOR,CRI,ALL,2481578,0.00012%
1991,NOR,CUB,ALL,565849,0.000026%
1991,NOR,CYM,ALL,20435653,0.00095%
1991,NOR,DMA,ALL,533489,0.000025%
1991,NOR,DOM,ALL,3204202,0.00015%
1991,NOR,GRD,ALL,393976,0.000018%
1991,NOR,GRL,ALL,38250118,0.0018%
1991,NOR,GTM,ALL,5975910,0.00028%
1991,NOR,HND,ALL,286460,0.000013%
1991,NOR,HTI,ALL,232887,0.000011%
1991,NOR,JAM,ALL,4667468,0.00022%
1991,NOR,KNA,ALL,13113,6.1e-7%
1991,NOR,LCA,ALL,137305,0.0000064%
1991,NOR,MEX,ALL,42589254,0.0020%
1991,NOR,MTQ,ALL,8943175,0.00042%
1991,NOR,NIC,ALL,2910926,0.00014%
1991,NOR,PAN,ALL,137873237,0.0064%
1991,NOR,SLV,ALL,126795,0.0000059%
1991,NOR,TTO,ALL,796717,0.000037%
1991,NOR,USA,ALL,1569244317,0.073%
1991,NOR,VCT,ALL,1078384,0.000050%
1991,NOR,VGB,ALL,103905,0.0000048%
1991,NOR,AUS,ALL,77040967,0.0036%
1991,NOR,FJI,ALL,325046,0.000015%
1991,NOR,GLP,ALL,2875157,0.00013%
1991,NOR,KIR,ALL,5232,2.4e-7%
1991,NOR,NCL,ALL,2726721,0.00013%
1991,NOR,NRU,ALL,23196,0.0000011%
1991,NOR,NZL,ALL,90752932,0.0042%
1991,NOR,PNG,ALL,342477,0.000016%
1991,NOR,PYF,ALL,358744,0.000017%
1991,NOR,TON,ALL,2240,1.0e-7%
1991,NOR,VUT,ALL,2009,9.3e-8%
1991,NOR,WSM,ALL,16396,7.6e-7%
1991,NOR,ARG,ALL,6826252,0.00032%
1991,NOR,BOL,ALL,416476,0.000019%
1991,NOR,BRA,ALL,131346731,0.0061%
1991,NOR,CHL,ALL,27774137,0.0013%
1991,NOR,COL,ALL,15263229,0.00071%
1991,NOR,ECU,ALL,2272931,0.00011%
1991,NOR,FLK,ALL,8064,3.7e-7%
1991,NOR,GUF,ALL,822943,0.000038%
1991,NOR,GUY,ALL,75180,0.0000035%
1991,NOR,PER,ALL,3037229,0.00014%
1991,NOR,PRY,ALL,294498,0.000014%
1991,NOR,SUR,ALL,224163,0.000010%
1991,NOR,URY,ALL,545423,0.000025%
1991,NOR,VEN,ALL,16121565,0.00075%
1992,NOR,AGO,ALL,4057107,0.00019%
1992,NOR,BDI,ALL,98441,0.0000046%
1992,NOR,BEN,ALL,1832477,0.000085%
1992,NOR,BFA,ALL,3111,1.4e-7%
1992,NOR,CAF,ALL,181098,0.0000084%
1992,NOR,CIV,ALL,1914285,0.000089%
1992,NOR,CMR,ALL,1263821,0.000059%
1992,NOR,COD,ALL,1553465,0.000072%
1992,NOR,COG,ALL,6823336,0.00032%
1992,NOR,CPV,ALL,333258,0.000015%
1992,NOR,DJI,ALL,174357,0.0000081%
1992,NOR,DZA,ALL,28147324,0.0013%
1992,NOR,EGY,ALL,15511737,0.00072%
1992,NOR,ETH,ALL,3567659,0.00017%
1992,NOR,GAB,ALL,2525201,0.00012%
1992,NOR,GHA,ALL,6114441,0.00028%
1992,NOR,GIN,ALL,10786,5.0e-7%
1992,NOR,GMB,ALL,180092,0.0000084%
1992,NOR,GNB,ALL,39313,0.0000018%
1992,NOR,GNQ,ALL,152913,0.0000071%
1992,NOR,KEN,ALL,5796933,0.00027%
1992,NOR,LBR,ALL,495319209,0.023%
1992,NOR,LBY,ALL,8486773,0.00039%
1992,NOR,MAR,ALL,14771587,0.00069%
1992,NOR,MDG,ALL,107033,0.0000050%
1992,NOR,MLI,ALL,1203991,0.000056%
1992,NOR,MOZ,ALL,3587284,0.00017%
1992,NOR,MRT,ALL,283168,0.000013%
1992,NOR,MUS,ALL,564711,0.000026%
1992,NOR,MWI,ALL,336203,0.000016%
1992,NOR,NER,ALL,420795,0.000020%
1992,NOR,NGA,ALL,25547422,0.0012%
1992,NOR,REU,ALL,722205,0.000034%
1992,NOR,RWA,ALL,137579,0.0000064%
1992,NOR,SDN,ALL,2293995,0.00011%
1992,NOR,SEN,ALL,962113,0.000045%
1992,NOR,SLE,ALL,254736,0.000012%
1992,NOR,SOM,ALL,127816,0.0000059%
1992,NOR,STP,ALL,1647590,0.000076%
1992,NOR,SYC,ALL,134599,0.0000062%
1992,NOR,TCD,ALL,530250,0.000025%
1992,NOR,TGO,ALL,1105600,0.000051%
1992,NOR,TUN,ALL,6802692,0.00032%
1992,NOR,TZA,ALL,13789624,0.00064%
1992,NOR,UGA,ALL,2068081,0.000096%
1992,NOR,ZAF,ALL,8705280,0.00040%
1992,NOR,ZMB,ALL,2900896,0.00013%
1992,NOR,ZWE,ALL,7886694,0.00037%
1992,NOR,AFG,ALL,45669,0.0000021%
1992,NOR,ARE,ALL,23573926,0.0011%
1992,NOR,BGD,ALL,425057,0.000020%
1992,NOR,BHR,ALL,5628912,0.00026%
1992,NOR,BRN,ALL,640863,0.000030%
1992,NOR,BTN,ALL,601979,0.000028%
1992,NOR,CHN,ALL,182539204,0.0085%
1992,NOR,CYP,ALL,66516536,0.0031%
1992,NOR,HKG,ALL,71367803,0.0033%
1992,NOR,IDN,ALL,40046163,0.0019%
