year,country_origin_id,country_destination_id,sitc_product_id,export_val,export_val_pct
2011,TUR,JOR,ALL,497426832,0.027%
2011,TUR,JPN,ALL,295722786,0.016%
2011,TUR,KAZ,ALL,929395438,0.051%
2011,TUR,KGZ,ALL,179214209,0.0099%
2011,TUR,KHM,ALL,3027798,0.00017%
2011,TUR,KOR,ALL,412183487,0.023%
2011,TUR,KWT,ALL,295869484,0.016%
2011,TUR,LAO,ALL,3996343,0.00022%
2011,TUR,LBN,ALL,684839351,0.038%
2011,TUR,LKA,ALL,42020508,0.0023%
2011,TUR,MAC,ALL,201343,0.000011%
2011,TUR,MDV,ALL,7800370,0.00043%
2011,TUR,MMR,ALL,13288025,0.00073%
2011,TUR,MNG,ALL,43414798,0.0024%
2011,TUR,MYS,ALL,140547622,0.0077%
2011,TUR,NPL,ALL,14090736,0.00077%
2011,TUR,OMN,ALL,179555156,0.0099%
2011,TUR,PAK,ALL,202243241,0.011%
2011,TUR,PHL,ALL,100414222,0.0055%
2011,TUR,PRK,ALL,67159,0.0000037%
2011,TUR,PSE,ALL,48610510,0.0027%
2011,TUR,QAT,ALL,178975133,0.0098%
2011,TUR,SAU,ALL,2684074288,0.15%
2011,TUR,SGP,ALL,595559923,0.033%
2011,TUR,SYR,ALL,1345714196,0.074%
2011,TUR,THA,ALL,125021663,0.0069%
2011,TUR,TJK,ALL,169930604,0.0093%
2011,TUR,TKM,ALL,1459464158,0.080%
2011,TUR,TLS,ALL,6855,3.8e-7%
2011,TUR,UZB,ALL,347205720,0.019%
2011,TUR,VNM,ALL,99940588,0.0055%
2011,TUR,XXB,ALL,134891866,0.0074%
2011,TUR,YEM,ALL,271700370,0.015%
2011,TUR,ALB,ALL,268050412,0.015%
2011,TUR,AND,ALL,477100,0.000026%
2011,TUR,AUT,ALL,1041199863,0.057%
2011,TUR,BEL,ALL,2441235502,0.13%
2011,TUR,BGR,ALL,1616224116,0.089%
2011,TUR,BIH,ALL,265058752,0.015%
2011,TUR,BLR,ALL,232430980,0.013%
2011,TUR,CHE,ALL,1374144751,0.076%
2011,TUR,CZE,ALL,882220253,0.048%
2011,TUR,DEU,ALL,13799186916,0.76%
2011,TUR,DNK,ALL,850864669,0.047%
2011,TUR,ESP,ALL,3902494563,0.21%
2011,TUR,EST,ALL,130757640,0.0072%
2011,TUR,FIN,ALL,341985995,0.019%
2011,TUR,FRA,ALL,6774192831,0.37%
2011,TUR,FRO,ALL,202854,0.000011%
2011,TUR,GBR,ALL,7908089627,0.43%
2011,TUR,GIB,ALL,991542,0.000055%
2011,TUR,GRC,ALL,1413463083,0.078%
2011,TUR,HRV,ALL,240464856,0.013%
2011,TUR,HUN,ALL,505077641,0.028%
2011,TUR,IRL,ALL,343311995,0.019%
2011,TUR,ISL,ALL,9353948,0.00051%
2011,TUR,ITA,ALL,7656930906,0.42%
2011,TUR,LTU,ALL,270619647,0.015%
2011,TUR,LUX,ALL,50980589,0.0028%
2011,TUR,LVA,ALL,112535335,0.0062%
2011,TUR,MDA,ALL,205762842,0.011%
2011,TUR,MKD,ALL,297316756,0.016%
2011,TUR,MLT,ALL,449433468,0.025%
2011,TUR,MNE,ALL,26174400,0.0014%
2011,TUR,NLD,ALL,3089196384,0.17%
2011,TUR,NOR,ALL,372402984,0.020%
2011,TUR,POL,ALL,1750393606,0.096%
2011,TUR,PRT,ALL,443602853,0.024%
2011,TUR,ROU,ALL,2856646378,0.16%
2011,TUR,RUS,ALL,5827081791,0.32%
2011,TUR,SMR,ALL,2700779,0.00015%
2011,TUR,SRB,ALL,614148451,0.034%
2011,TUR,SVK,ALL,399119989,0.022%
2011,TUR,SVN,ALL,612449677,0.034%
2011,TUR,SWE,ALL,1166659543,0.064%
2011,TUR,UKR,ALL,1641606624,0.090%
2011,TUR,ABW,ALL,587292,0.000032%
2011,TUR,AIA,ALL,113205,0.0000062%
2011,TUR,ATG,ALL,1091241,0.000060%
2011,TUR,BHS,ALL,4876174,0.00027%
2011,TUR,BLZ,ALL,1734459,0.000095%
2011,TUR,BMU,ALL,604643,0.000033%
2011,TUR,BRB,ALL,4729022,0.00026%
2011,TUR,CAN,ALL,873460121,0.048%
2011,TUR,CRI,ALL,10126113,0.00056%
2011,TUR,CUB,ALL,9528560,0.00052%
2011,TUR,CUW,ALL,25125244,0.0014%
2011,TUR,CYM,ALL,234108,0.000013%
2011,TUR,DMA,ALL,565996,0.000031%
2011,TUR,DOM,ALL,41949778,0.0023%
2011,TUR,GRD,ALL,470522,0.000026%
2011,TUR,GRL,ALL,47307,0.0000026%
2011,TUR,GTM,ALL,25202605,0.0014%
2011,TUR,HND,ALL,5450373,0.00030%
2011,TUR,HTI,ALL,22786322,0.0013%
2011,TUR,JAM,ALL,21927509,0.0012%
2011,TUR,KNA,ALL,4426142,0.00024%
2011,TUR,LCA,ALL,300419,0.000017%
2011,TUR,MEX,ALL,145049513,0.0080%
2011,TUR,NIC,ALL,6544350,0.00036%
2011,TUR,PAN,ALL,204024354,0.011%
2011,TUR,SLV,ALL,755058,0.000042%
2011,TUR,SPM,ALL,2263,1.2e-7%
2011,TUR,TCA,ALL,28321,0.0000016%
2011,TUR,TTO,ALL,24081655,0.0013%
2011,TUR,UMI,ALL,502506,0.000028%
2011,TUR,USA,ALL,4457782736,0.25%
2011,TUR,VCT,ALL,6252647,0.00034%
2011,TUR,VGB,ALL,12437637,0.00068%
2011,TUR,ASM,ALL,52866,0.0000029%
2011,TUR,AUS,ALL,409634712,0.023%
2011,TUR,COK,ALL,2257377,0.00012%
2011,TUR,FJI,ALL,557440,0.000031%
2011,TUR,GUM,ALL,547671,0.000030%
2011,TUR,KIR,ALL,33572,0.0000018%
2011,TUR,MHL,ALL,129491425,0.0071%
2011,TUR,NCL,ALL,3981032,0.00022%
2011,TUR,NZL,ALL,67176934,0.0037%
2011,TUR,PNG,ALL,2119875,0.00012%
2011,TUR,PYF,ALL,1305642,0.000072%
2011,TUR,TON,ALL,254505,0.000014%
2011,TUR,TUV,ALL,6404,3.5e-7%
2011,TUR,VUT,ALL,1074403,0.000059%
2011,TUR,WLF,ALL,11905,6.5e-7%
2011,TUR,WSM,ALL,45015,0.0000025%
2011,TUR,ARG,ALL,213893051,0.012%
2011,TUR,BOL,ALL,9570538,0.00053%
2011,TUR,BRA,ALL,881805158,0.048%
2011,TUR,CHL,ALL,129855640,0.0071%
2011,TUR,COL,ALL,111114015,0.0061%
2011,TUR,ECU,ALL,50121972,0.0028%
2011,TUR,GUY,ALL,9260977,0.00051%
2011,TUR,PER,ALL,286214051,0.016%
2011,TUR,PRY,ALL,25869969,0.0014%
2011,TUR,SUR,ALL,4812418,0.00026%
2011,TUR,URY,ALL,29119905,0.0016%
2011,TUR,VEN,ALL,84225118,0.0046%
2011,TUR,XXF,ALL,2535361006,0.14%
2011,TUR,XXA,ALL,6019761652,0.33%
2012,TUR,AGO,ALL,232056404,0.013%
2012,TUR,BDI,ALL,4150359,0.00023%
2012,TUR,BEN,ALL,71554197,0.0039%
2012,TUR,BFA,ALL,12612259,0.00069%
2012,TUR,BWA,ALL,1737527,0.000096%
2012,TUR,CAF,ALL,1584607,0.000087%
2012,TUR,CIV,ALL,76022528,0.0042%
2012,TUR,CMR,ALL,115447851,0.0063%
2012,TUR,COD,ALL,23862923,0.0013%
2012,TUR,COG,ALL,90840435,0.0050%
2012,TUR,COM,ALL,4262493,0.00023%
2012,TUR,CPV,ALL,4398040,0.00024%
2012,TUR,DJI,ALL,88787909,0.0049%
2012,TUR,DZA,ALL,1790233183,0.098%
2012,TUR,EGY,ALL,2147351335,0.12%
2012,TUR,ERI,ALL,5059800,0.00028%
2012,TUR,ETH,ALL,394195323,0.022%
2012,TUR,GAB,ALL,52339983,0.0029%
2012,TUR,GHA,ALL,193991504,0.011%
2012,TUR,GIN,ALL,54355921,0.0030%
2012,TUR,GMB,ALL,34334913,0.0019%
2012,TUR,GNB,ALL,2188011,0.00012%
2012,TUR,GNQ,ALL,75417946,0.0041%
2012,TUR,KEN,ALL,137796619,0.0076%
2012,TUR,LBR,ALL,64488324,0.0035%
2012,TUR,LBY,ALL,2124601476,0.12%
2012,TUR,LSO,ALL,503390,0.000028%
2012,TUR,MAR,ALL,1007805602,0.055%
2012,TUR,MDG,ALL,56817272,0.0031%
2012,TUR,MLI,ALL,18259356,0.0010%
2012,TUR,MOZ,ALL,36316458,0.0020%
2012,TUR,MRT,ALL,109233863,0.0060%
2012,TUR,MUS,ALL,35158256,0.0019%
2012,TUR,MWI,ALL,3730723,0.00021%
2012,TUR,MYT,ALL,3794848,0.00021%
2012,TUR,NAM,ALL,3994998,0.00022%
2012,TUR,NER,ALL,38795401,0.0021%
2012,TUR,NGA,ALL,427109019,0.023%
2012,TUR,RWA,ALL,19935081,0.0011%
2012,TUR,SDN,ALL,279080290,0.015%
2012,TUR,SEN,ALL,126445595,0.0070%
2012,TUR,SLE,ALL,33974733,0.0019%
2012,TUR,SOM,ALL,43453160,0.0024%
2012,TUR,STP,ALL,383072,0.000021%
2012,TUR,SWZ,ALL,163858,0.0000090%
2012,TUR,SYC,ALL,8915929,0.00049%
2012,TUR,TCD,ALL,9739296,0.00054%
2012,TUR,TGO,ALL,56237540,0.0031%
2012,TUR,TUN,ALL,791601235,0.044%
2012,TUR,TZA,ALL,128984403,0.0071%
2012,TUR,UGA,ALL,22500756,0.0012%
2012,TUR,XXA,ALL,289345,0.000016%
2012,TUR,ZAF,ALL,348153898,0.019%
2012,TUR,ZMB,ALL,12950342,0.00071%
2012,TUR,ZWE,ALL,8336407,0.00046%
2012,TUR,ATA,ALL,212,1.2e-8%
2012,TUR,ATF,ALL,110707,0.0000061%
2012,TUR,AFG,ALL,282569844,0.016%
2012,TUR,ARE,ALL,7416484530,0.41%
2012,TUR,AZE,ALL,2549900619,0.14%
2012,TUR,BGD,ALL,213343339,0.012%
2012,TUR,BHR,ALL,205061141,0.011%
2012,TUR,BRN,ALL,868521,0.000048%
2012,TUR,BTN,ALL,28424,0.0000016%
2012,TUR,CHN,ALL,2803917317,0.15%
2012,TUR,CYP,ALL,714748357,0.039%
2012,TUR,GEO,ALL,1241661503,0.068%
2012,TUR,HKG,ALL,316539116,0.017%
2012,TUR,IDN,ALL,243504649,0.013%
2012,TUR,IND,ALL,789412907,0.043%
2012,TUR,IOT,ALL,179829,0.0000099%
2012,TUR,IRN,ALL,9901480586,0.54%
2012,TUR,IRQ,ALL,10680999410,0.59%
2012,TUR,ISR,ALL,2316118923,0.13%
2012,TUR,JOR,ALL,492347493,0.027%
2012,TUR,JPN,ALL,315221756,0.017%
2012,TUR,KAZ,ALL,1049187047,0.058%
2012,TUR,KGZ,ALL,256897529,0.014%
2012,TUR,KHM,ALL,3227925,0.00018%
2012,TUR,KOR,ALL,503845097,0.028%
2012,TUR,KWT,ALL,289579283,0.016%
2012,TUR,LAO,ALL,2917447,0.00016%
2012,TUR,LBN,ALL,807218020,0.044%
2012,TUR,LKA,ALL,37374830,0.0021%
2012,TUR,MAC,ALL,290504,0.000016%
2012,TUR,MDV,ALL,7130919,0.00039%
2012,TUR,MMR,ALL,5434695,0.00030%
2012,TUR,MNG,ALL,35860377,0.0020%
2012,TUR,MYS,ALL,153117625,0.0084%
2012,TUR,NPL,ALL,3202159,0.00018%
2012,TUR,OMN,ALL,223074774,0.012%
2012,TUR,PAK,ALL,232551652,0.013%
2012,TUR,PHL,ALL,147343663,0.0081%
2012,TUR,PRK,ALL,207072,0.000011%
2012,TUR,PSE,ALL,61985317,0.0034%
2012,TUR,QAT,ALL,246805673,0.014%
2012,TUR,SAU,ALL,3587929480,0.20%
2012,TUR,SGP,ALL,238089624,0.013%
2012,TUR,SYR,ALL,500208256,0.027%
2012,TUR,THA,ALL,176256354,0.0097%
2012,TUR,TJK,ALL,232187252,0.013%
2012,TUR,TKM,ALL,1453781749,0.080%
2012,TUR,TLS,ALL,4068,2.2e-7%
2012,TUR,UZB,ALL,440098143,0.024%
2012,TUR,VNM,ALL,89451317,0.0049%
2012,TUR,XXB,ALL,119200888,0.0066%
2012,TUR,YEM,ALL,485052099,0.027%
2012,TUR,ALB,ALL,254734828,0.014%
2012,TUR,AND,ALL,350263,0.000019%
2012,TUR,AUT,ALL,991776110,0.055%
2012,TUR,BEL,ALL,2329877726,0.13%
2012,TUR,BGR,ALL,1676081950,0.092%
2012,TUR,BIH,ALL,249519620,0.014%
2012,TUR,BLR,ALL,263302830,0.014%
2012,TUR,CHE,ALL,2022650176,0.11%
2012,TUR,CZE,ALL,767625695,0.042%
2012,TUR,DEU,ALL,12935799701,0.71%
2012,TUR,DNK,ALL,933026995,0.051%
2012,TUR,ESP,ALL,3638673309,0.20%
2012,TUR,EST,ALL,168253960,0.0092%
2012,TUR,FIN,ALL,295640517,0.016%
2012,TUR,FRA,ALL,6175019154,0.34%
2012,TUR,FRO,ALL,342952,0.000019%
2012,TUR,GBR,ALL,8473422882,0.47%
2012,TUR,GIB,ALL,55836372,0.0031%
2012,TUR,GRC,ALL,1278413551,0.070%
2012,TUR,HRV,ALL,198095346,0.011%
2012,TUR,HUN,ALL,517031451,0.028%
2012,TUR,IRL,ALL,337764632,0.019%
2012,TUR,ISL,ALL,15811592,0.00087%
2012,TUR,ITA,ALL,6195085218,0.34%
2012,TUR,LTU,ALL,273151095,0.015%
2012,TUR,LUX,ALL,48541542,0.0027%
2012,TUR,LVA,ALL,123283362,0.0068%
2012,TUR,MDA,ALL,219813238,0.012%
2012,TUR,MKD,ALL,273335798,0.015%
2012,TUR,MLT,ALL,143668801,0.0079%
2012,TUR,MNE,ALL,28453610,0.0016%
2012,TUR,NLD,ALL,3034149757,0.17%
2012,TUR,NOR,ALL,434232322,0.024%
2012,TUR,POL,ALL,1847507827,0.10%
2012,TUR,PRT,ALL,438060355,0.024%
2012,TUR,ROU,ALL,2448242047,0.13%
2012,TUR,RUS,ALL,6522523806,0.36%
2012,TUR,SMR,ALL,371601,0.000020%
2012,TUR,SRB,ALL,631531651,0.035%
2012,TUR,SVK,ALL,390635211,0.021%
2012,TUR,SVN,ALL,545023685,0.030%
2012,TUR,SWE,ALL,1170887365,0.064%
2012,TUR,UKR,ALL,1796521674,0.099%
2012,TUR,VAT,ALL,11156,6.1e-7%
2012,TUR,ABW,ALL,941236,0.000052%
2012,TUR,AIA,ALL,173185,0.0000095%
2012,TUR,ATG,ALL,1341706,0.000074%
2012,TUR,BHS,ALL,5937824,0.00033%
2012,TUR,BLZ,ALL,2406799,0.00013%
2012,TUR,BMU,ALL,782753,0.000043%
2012,TUR,BRB,ALL,3679332,0.00020%
2012,TUR,CAN,ALL,1056609313,0.058%
2012,TUR,CRI,ALL,20320947,0.0011%
2012,TUR,CUB,ALL,10058124,0.00055%
2012,TUR,CUW,ALL,4586029,0.00025%
2012,TUR,CYM,ALL,279449,0.000015%
2012,TUR,DMA,ALL,808937,0.000044%
2012,TUR,DOM,ALL,44887071,0.0025%
2012,TUR,GRD,ALL,2775744,0.00015%
2012,TUR,GRL,ALL,21074,0.0000012%
2012,TUR,GTM,ALL,27567579,0.0015%
2012,TUR,HND,ALL,12759779,0.00070%
2012,TUR,HTI,ALL,20689642,0.0011%
2012,TUR,JAM,ALL,41987826,0.0023%
2012,TUR,KNA,ALL,8608804,0.00047%
2012,TUR,LCA,ALL,543494,0.000030%
2012,TUR,MEX,ALL,205839146,0.011%
2012,TUR,NIC,ALL,8034119,0.00044%
2012,TUR,PAN,ALL,194010993,0.011%
2012,TUR,SLV,ALL,2017891,0.00011%
2012,TUR,SPM,ALL,22231,0.0000012%
2012,TUR,TCA,ALL,4866,2.7e-7%
2012,TUR,TTO,ALL,36112938,0.0020%
2012,TUR,UMI,ALL,233831,0.000013%
2012,TUR,USA,ALL,5469468161,0.30%
2012,TUR,VCT,ALL,3830486,0.00021%
2012,TUR,VGB,ALL,26113460,0.0014%
2012,TUR,ASM,ALL,190229,0.000010%
2012,TUR,AUS,ALL,421447635,0.023%
2012,TUR,COK,ALL,198662,0.000011%
2012,TUR,FJI,ALL,950582,0.000052%
2012,TUR,GUM,ALL,947398,0.000052%
2012,TUR,KIR,ALL,141048,0.0000078%
2012,TUR,MHL,ALL,65282344,0.0036%
2012,TUR,NCL,ALL,4936319,0.00027%
2012,TUR,NFK,ALL,7768,4.3e-7%
2012,TUR,NZL,ALL,67663511,0.0037%
2012,TUR,PNG,ALL,4844756,0.00027%
2012,TUR,PYF,ALL,1269997,0.000070%
2012,TUR,SLB,ALL,9253,5.1e-7%
2012,TUR,TON,ALL,47757,0.0000026%
2012,TUR,TUV,ALL,4089,2.2e-7%
2012,TUR,VUT,ALL,856497,0.000047%
2012,TUR,WLF,ALL,10617,5.8e-7%
2012,TUR,WSM,ALL,108470,0.0000060%
2012,TUR,ARG,ALL,316409426,0.017%
2012,TUR,BOL,ALL,11951622,0.00066%
2012,TUR,BRA,ALL,827735838,0.045%
2012,TUR,CHL,ALL,174871362,0.0096%
2012,TUR,COL,ALL,151692174,0.0083%
2012,TUR,ECU,ALL,51292299,0.0028%
2012,TUR,FLK,ALL,1623,8.9e-8%
2012,TUR,GUY,ALL,14960596,0.00082%
2012,TUR,PER,ALL,246251430,0.014%
2012,TUR,PRY,ALL,12097374,0.00066%
2012,TUR,SUR,ALL,6248679,0.00034%
2012,TUR,URY,ALL,42811638,0.0024%
2012,TUR,VEN,ALL,156067896,0.0086%
2012,TUR,XXF,ALL,2285114054,0.13%
2012,TUR,XXA,ALL,7002346134,0.38%
2013,TUR,AGO,ALL,260154763,0.014%
2013,TUR,BDI,ALL,1522905,0.000084%
2013,TUR,BEN,ALL,119354017,0.0066%
2013,TUR,BFA,ALL,19949914,0.0011%
2013,TUR,BWA,ALL,2858812,0.00016%
2013,TUR,CAF,ALL,1290986,0.000071%
2013,TUR,CIV,ALL,84844042,0.0047%
2013,TUR,CMR,ALL,101758879,0.0056%
2013,TUR,COD,ALL,39212352,0.0022%
2013,TUR,COG,ALL,91567573,0.0050%
2013,TUR,COM,ALL,4272545,0.00023%
2013,TUR,CPV,ALL,7012198,0.00039%
2013,TUR,DJI,ALL,66957554,0.0037%
2013,TUR,DZA,ALL,1937658714,0.11%
2013,TUR,EGY,ALL,2045508523,0.11%
2013,TUR,ERI,ALL,1317824,0.000072%
2013,TUR,ETH,ALL,363900398,0.020%
2013,TUR,GAB,ALL,93708373,0.0052%
2013,TUR,GHA,ALL,168807753,0.0093%
2013,TUR,GIN,ALL,126395838,0.0069%
2013,TUR,GMB,ALL,33294115,0.0018%
2013,TUR,GNB,ALL,5333624,0.00029%
2013,TUR,GNQ,ALL,72620937,0.0040%
2013,TUR,KEN,ALL,128654079,0.0071%
2013,TUR,LBR,ALL,58570913,0.0032%
2013,TUR,LBY,ALL,2733080988,0.15%
2013,TUR,LSO,ALL,496949,0.000027%
2013,TUR,MAR,ALL,1182019092,0.065%
2013,TUR,MDG,ALL,59664425,0.0033%
2013,TUR,MLI,ALL,19918549,0.0011%
2013,TUR,MOZ,ALL,41275434,0.0023%
2013,TUR,MRT,ALL,101829868,0.0056%
2013,TUR,MUS,ALL,40036577,0.0022%
2013,TUR,MWI,ALL,5059538,0.00028%
2013,TUR,MYT,ALL,5988087,0.00033%
2013,TUR,NAM,ALL,2996934,0.00016%
2013,TUR,NER,ALL,45931439,0.0025%
2013,TUR,NGA,ALL,393046041,0.022%
2013,TUR,RWA,ALL,9760944,0.00054%
2013,TUR,SDN,ALL,268337464,0.015%
2013,TUR,SEN,ALL,118148876,0.0065%
2013,TUR,SLE,ALL,45314970,0.0025%
2013,TUR,SOM,ALL,58031771,0.0032%
2013,TUR,STP,ALL,504454,0.000028%
2013,TUR,SWZ,ALL,1583595,0.000087%
2013,TUR,SYC,ALL,10239588,0.00056%
2013,TUR,TCD,ALL,12768404,0.00070%
2013,TUR,TGO,ALL,68176185,0.0037%
2013,TUR,TUN,ALL,846942089,0.047%
2013,TUR,TZA,ALL,139142426,0.0076%
2013,TUR,UGA,ALL,23083074,0.0013%
2013,TUR,XXA,ALL,545983,0.000030%
2013,TUR,ZAF,ALL,514116922,0.028%
2013,TUR,ZMB,ALL,21522782,0.0012%
2013,TUR,ZWE,ALL,7805776,0.00043%
2013,TUR,ATF,ALL,607169,0.000033%
2013,TUR,SGS,ALL,3959,2.2e-7%
2013,TUR,AFG,ALL,222316117,0.012%
2013,TUR,ARE,ALL,4369553365,0.24%
2013,TUR,AZE,ALL,2913583641,0.16%
2013,TUR,BGD,ALL,191743521,0.011%
2013,TUR,BHR,ALL,195955432,0.011%
2013,TUR,BRN,ALL,5268627,0.00029%
2013,TUR,BTN,ALL,58567,0.0000032%
2013,TUR,CHN,ALL,3597209289,0.20%
2013,TUR,CXR,ALL,112000,0.0000062%
2013,TUR,CYP,ALL,753865564,0.041%
2013,TUR,GEO,ALL,1228114197,0.068%
2013,TUR,HKG,ALL,416213038,0.023%
2013,TUR,IDN,ALL,228944895,0.013%
2013,TUR,IND,ALL,584042040,0.032%
2013,TUR,IOT,ALL,167848,0.0000092%
2013,TUR,IRN,ALL,4174552801,0.23%
2013,TUR,IRQ,ALL,11839514638,0.65%
2013,TUR,ISR,ALL,2612139894,0.14%
2013,TUR,JOR,ALL,526900967,0.029%
2013,TUR,JPN,ALL,404870247,0.022%
2013,TUR,KAZ,ALL,1010537367,0.056%
2013,TUR,KGZ,ALL,383301404,0.021%
2013,TUR,KHM,ALL,6745884,0.00037%
2013,TUR,KOR,ALL,427287551,0.023%
2013,TUR,KWT,ALL,333432861,0.018%
2013,TUR,LAO,ALL,5952891,0.00033%
2013,TUR,LBN,ALL,744986398,0.041%
2013,TUR,LKA,ALL,36680000,0.0020%
2013,TUR,MAC,ALL,7485802,0.00041%
2013,TUR,MDV,ALL,5877241,0.00032%
2013,TUR,MMR,ALL,25169892,0.0014%
2013,TUR,MNG,ALL,48119188,0.0026%
2013,TUR,MYS,ALL,261040314,0.014%
2013,TUR,NPL,ALL,3343308,0.00018%
2013,TUR,OMN,ALL,279717475,0.015%
2013,TUR,PAK,ALL,237996095,0.013%
2013,TUR,PHL,ALL,135567996,0.0075%
2013,TUR,PRK,ALL,1707658,0.000094%
2013,TUR,PSE,ALL,74047534,0.0041%
2013,TUR,QAT,ALL,232854797,0.013%
2013,TUR,SAU,ALL,3165152676,0.17%
2013,TUR,SGP,ALL,207515656,0.011%
2013,TUR,SYR,ALL,1013521487,0.056%
2013,TUR,THA,ALL,223878160,0.012%
2013,TUR,TJK,ALL,280234173,0.015%
2013,TUR,TKM,ALL,1914712426,0.11%
2013,TUR,TLS,ALL,71697,0.0000039%
2013,TUR,UZB,ALL,551244553,0.030%
2013,TUR,VNM,ALL,107012536,0.0059%
2013,TUR,XXB,ALL,117633278,0.0065%
2013,TUR,YEM,ALL,603941580,0.033%
2013,TUR,ALB,ALL,264917351,0.015%
2013,TUR,AND,ALL,408229,0.000022%
2013,TUR,AUT,ALL,1047927178,0.058%
2013,TUR,BEL,ALL,2565897492,0.14%
2013,TUR,BGR,ALL,1965989244,0.11%
2013,TUR,BIH,ALL,272425468,0.015%
2013,TUR,BLR,ALL,302873120,0.017%
2013,TUR,CHE,ALL,991457864,0.054%
2013,TUR,CZE,ALL,755007953,0.042%
2013,TUR,DEU,ALL,13540710830,0.74%
2013,TUR,DNK,ALL,946260396,0.052%
2013,TUR,ESP,ALL,4051429862,0.22%
2013,TUR,EST,ALL,196540997,0.011%
2013,TUR,FIN,ALL,291522892,0.016%
2013,TUR,FRA,ALL,6349595171,0.35%
2013,TUR,FRO,ALL,102860,0.0000057%
2013,TUR,GBR,ALL,8609365558,0.47%
2013,TUR,GIB,ALL,16500505,0.00091%
2013,TUR,GRC,ALL,1350129760,0.074%
2013,TUR,HRV,ALL,200555917,0.011%
2013,TUR,HUN,ALL,651550459,0.036%
2013,TUR,IRL,ALL,372602782,0.020%
2013,TUR,ISL,ALL,12383154,0.00068%
2013,TUR,ITA,ALL,6555447072,0.36%
2013,TUR,LTU,ALL,397594077,0.022%
2013,TUR,LUX,ALL,46696986,0.0026%
2013,TUR,LVA,ALL,148992998,0.0082%
2013,TUR,MDA,ALL,272026712,0.015%
2013,TUR,MKD,ALL,292739788,0.016%
2013,TUR,MLT,ALL,344205728,0.019%
2013,TUR,MNE,ALL,28737157,0.0016%
2013,TUR,NLD,ALL,3165961676,0.17%
2013,TUR,NOR,ALL,605892112,0.033%
2013,TUR,POL,ALL,2055820673,0.11%
2013,TUR,PRT,ALL,610970536,0.034%
2013,TUR,ROU,ALL,2606447086,0.14%
2013,TUR,RUS,ALL,6831967924,0.38%
2013,TUR,SMR,ALL,382900,0.000021%
2013,TUR,SRB,ALL,717165153,0.039%
2013,TUR,SVK,ALL,433873426,0.024%
2013,TUR,SVN,ALL,661376365,0.036%
2013,TUR,SWE,ALL,1130589722,0.062%
2013,TUR,UKR,ALL,2168885932,0.12%
2013,TUR,VAT,ALL,4876,2.7e-7%
2013,TUR,ABW,ALL,290084,0.000016%
2013,TUR,AIA,ALL,98288,0.0000054%
2013,TUR,ATG,ALL,1942186,0.00011%
2013,TUR,BHS,ALL,5501299,0.00030%
2013,TUR,BLZ,ALL,5420590,0.00030%
2013,TUR,BMU,ALL,479222,0.000026%
2013,TUR,BRB,ALL,2347377,0.00013%
2013,TUR,CAN,ALL,930797162,0.051%
2013,TUR,CRI,ALL,34839342,0.0019%
2013,TUR,CUB,ALL,13930822,0.00077%
2013,TUR,CUW,ALL,5824973,0.00032%
2013,TUR,CYM,ALL,106961665,0.0059%
2013,TUR,DMA,ALL,543311,0.000030%
2013,TUR,DOM,ALL,45807127,0.0025%
2013,TUR,GRD,ALL,628693,0.000035%
2013,TUR,GRL,ALL,21486,0.0000012%
2013,TUR,GTM,ALL,19748283,0.0011%
2013,TUR,HND,ALL,9846190,0.00054%
2013,TUR,HTI,ALL,25716604,0.0014%
2013,TUR,JAM,ALL,35818850,0.0020%
2013,TUR,KNA,ALL,6493900,0.00036%
2013,TUR,LCA,ALL,807081,0.000044%
2013,TUR,MEX,ALL,238601879,0.013%
2013,TUR,NIC,ALL,6452408,0.00035%
2013,TUR,PAN,ALL,168068439,0.0092%
2013,TUR,SLV,ALL,3176616,0.00017%
2013,TUR,SPM,ALL,71519,0.0000039%
2013,TUR,TTO,ALL,42942785,0.0024%
2013,TUR,UMI,ALL,92821,0.0000051%
2013,TUR,USA,ALL,5586394440,0.31%
2013,TUR,VCT,ALL,7985263,0.00044%
2013,TUR,VGB,ALL,37955670,0.0021%
2013,TUR,ASM,ALL,222228,0.000012%
2013,TUR,AUS,ALL,462303244,0.025%
2013,TUR,COK,ALL,1864680,0.00010%
2013,TUR,FJI,ALL,727006,0.000040%
2013,TUR,FSM,ALL,10181,5.6e-7%
2013,TUR,GUM,ALL,1593780,0.000088%
2013,TUR,KIR,ALL,121341,0.0000067%
2013,TUR,MHL,ALL,90276889,0.0050%
2013,TUR,NCL,ALL,5454031,0.00030%
2013,TUR,NRU,ALL,171,9.4e-9%
2013,TUR,NZL,ALL,71495639,0.0039%
2013,TUR,PLW,ALL,389786,0.000021%
2013,TUR,PNG,ALL,4829992,0.00027%
2013,TUR,PYF,ALL,1334493,0.000073%
2013,TUR,TON,ALL,374974,0.000021%
2013,TUR,TUV,ALL,15633,8.6e-7%
2013,TUR,VUT,ALL,5567231,0.00031%
2013,TUR,WLF,ALL,152622,0.0000084%
2013,TUR,WSM,ALL,1103482,0.000061%
2013,TUR,ARG,ALL,318097649,0.017%
2013,TUR,BOL,ALL,16054145,0.00088%
2013,TUR,BRA,ALL,858267419,0.047%
2013,TUR,CHL,ALL,218987876,0.012%
2013,TUR,COL,ALL,124187126,0.0068%
2013,TUR,ECU,ALL,78883646,0.0043%
2013,TUR,GUY,ALL,12437598,0.00068%
