year,country_origin_id,country_destination_id,sitc_product_id,export_val,export_val_pct
2014,ISL,AUS,ALL,31836361,0.041%
2014,ISL,GUM,ALL,4896,0.0000064%
2014,ISL,NZL,ALL,787478,0.0010%
2014,ISL,PNG,ALL,1641,0.0000021%
2014,ISL,PYF,ALL,1275,0.0000017%
2014,ISL,VUT,ALL,19105,0.000025%
2014,ISL,ARG,ALL,3080131,0.0040%
2014,ISL,BRA,ALL,7458574,0.0097%
2014,ISL,CHL,ALL,5506498,0.0072%
2014,ISL,COL,ALL,561739,0.00073%
2014,ISL,ECU,ALL,390642,0.00051%
2014,ISL,FLK,ALL,14735,0.000019%
2014,ISL,PER,ALL,624489,0.00081%
2014,ISL,PRY,ALL,8743,0.000011%
2014,ISL,URY,ALL,1017793,0.0013%
2014,ISL,XXA,ALL,101191505,0.13%
2015,ISL,AGO,ALL,103770,0.00013%
2015,ISL,BEN,ALL,1880366,0.0024%
2015,ISL,CIV,ALL,1575058,0.0020%
2015,ISL,EGY,ALL,8375770,0.011%
2015,ISL,GAB,ALL,132794,0.00017%
2015,ISL,GHA,ALL,3034429,0.0039%
2015,ISL,KEN,ALL,6098792,0.0079%
2015,ISL,MAR,ALL,1157879,0.0015%
2015,ISL,MRT,ALL,140177,0.00018%
2015,ISL,MUS,ALL,11981,0.000016%
2015,ISL,NAM,ALL,447295,0.00058%
2015,ISL,NGA,ALL,104082466,0.14%
2015,ISL,SDN,ALL,29114,0.000038%
2015,ISL,SLE,ALL,3166,0.0000041%
2015,ISL,SYC,ALL,1196,0.0000016%
2015,ISL,TUN,ALL,16609,0.000022%
2015,ISL,UGA,ALL,568,7.4e-7%
2015,ISL,ZAF,ALL,1570693,0.0020%
2015,ISL,ZMB,ALL,38755,0.000050%
2015,ISL,ZWE,ALL,1143,0.0000015%
2015,ISL,ARE,ALL,2900920,0.0038%
2015,ISL,AZE,ALL,2089632,0.0027%
2015,ISL,BGD,ALL,323518,0.00042%
2015,ISL,BHR,ALL,453017,0.00059%
2015,ISL,CHN,ALL,72060792,0.094%
2015,ISL,CYP,ALL,241016,0.00031%
2015,ISL,GEO,ALL,2299990,0.0030%
2015,ISL,HKG,ALL,9260456,0.012%
2015,ISL,IDN,ALL,51524,0.000067%
2015,ISL,IND,ALL,968293,0.0013%
2015,ISL,IRN,ALL,399688,0.00052%
2015,ISL,ISR,ALL,682561,0.00089%
2015,ISL,JOR,ALL,71577,0.000093%
2015,ISL,JPN,ALL,94598588,0.12%
2015,ISL,KAZ,ALL,883593,0.0011%
2015,ISL,KHM,ALL,143,1.9e-7%
2015,ISL,KOR,ALL,14987472,0.019%
2015,ISL,KWT,ALL,458887,0.00060%
2015,ISL,LBN,ALL,239,3.1e-7%
2015,ISL,LKA,ALL,3304,0.0000043%
2015,ISL,MAC,ALL,22623,0.000029%
2015,ISL,MYS,ALL,1202515,0.0016%
2015,ISL,OMN,ALL,12124,0.000016%
2015,ISL,PAK,ALL,9526,0.000012%
2015,ISL,PHL,ALL,317606,0.00041%
2015,ISL,QAT,ALL,8877,0.000012%
2015,ISL,SAU,ALL,129322,0.00017%
2015,ISL,SGP,ALL,485869,0.00063%
2015,ISL,THA,ALL,7541520,0.0098%
2015,ISL,TUR,ALL,20622620,0.027%
2015,ISL,VNM,ALL,23311485,0.030%
2015,ISL,ALB,ALL,551289,0.00072%
2015,ISL,AUT,ALL,2157059,0.0028%
2015,ISL,BEL,ALL,106579939,0.14%
2015,ISL,BGR,ALL,586696,0.00076%
2015,ISL,BIH,ALL,123677,0.00016%
2015,ISL,BLR,ALL,6897755,0.0090%
2015,ISL,CHE,ALL,53977453,0.070%
2015,ISL,CZE,ALL,3723437,0.0048%
2015,ISL,DEU,ALL,348998421,0.45%
2015,ISL,DNK,ALL,106077798,0.14%
2015,ISL,ESP,ALL,544387146,0.71%
2015,ISL,EST,ALL,2070226,0.0027%
2015,ISL,FIN,ALL,12464097,0.016%
2015,ISL,FRA,ALL,268819902,0.35%
2015,ISL,FRO,ALL,30229900,0.039%
2015,ISL,GBR,ALL,534784339,0.69%
2015,ISL,GIB,ALL,24319,0.000032%
2015,ISL,GRC,ALL,12029890,0.016%
2015,ISL,HRV,ALL,1839174,0.0024%
2015,ISL,HUN,ALL,47131288,0.061%
2015,ISL,IRL,ALL,11634756,0.015%
2015,ISL,ITA,ALL,57805718,0.075%
2015,ISL,LTU,ALL,18151501,0.024%
2015,ISL,LUX,ALL,525852,0.00068%
2015,ISL,LVA,ALL,4054817,0.0053%
2015,ISL,MDA,ALL,91279,0.00012%
2015,ISL,MKD,ALL,195933,0.00025%
2015,ISL,MLT,ALL,216241,0.00028%
2015,ISL,NLD,ALL,1227102188,1.6%
2015,ISL,NOR,ALL,216062446,0.28%
2015,ISL,POL,ALL,21342050,0.028%
2015,ISL,PRT,ALL,71191197,0.092%
2015,ISL,ROU,ALL,724572,0.00094%
2015,ISL,RUS,ALL,89485907,0.12%
2015,ISL,SMR,ALL,158633,0.00021%
2015,ISL,SRB,ALL,145967,0.00019%
2015,ISL,SVK,ALL,6161934,0.0080%
2015,ISL,SVN,ALL,66964,0.000087%
2015,ISL,SWE,ALL,22746177,0.030%
2015,ISL,UKR,ALL,15422444,0.020%
2015,ISL,ATG,ALL,2847,0.0000037%
2015,ISL,BHS,ALL,8391,0.000011%
2015,ISL,BLZ,ALL,2559566,0.0033%
2015,ISL,BMU,ALL,606,7.9e-7%
2015,ISL,CAN,ALL,56132194,0.073%
2015,ISL,CRI,ALL,51739,0.000067%
2015,ISL,CUB,ALL,377044,0.00049%
2015,ISL,GRL,ALL,16043669,0.021%
2015,ISL,JAM,ALL,18795,0.000024%
2015,ISL,MEX,ALL,1828772,0.0024%
2015,ISL,NIC,ALL,532917,0.00069%
2015,ISL,PAN,ALL,1877130,0.0024%
2015,ISL,TTO,ALL,1224,0.0000016%
2015,ISL,USA,ALL,264020903,0.34%
2015,ISL,AUS,ALL,14975397,0.019%
2015,ISL,MHL,ALL,163492,0.00021%
2015,ISL,NZL,ALL,1909480,0.0025%
2015,ISL,ARG,ALL,781982,0.0010%
2015,ISL,BRA,ALL,7966088,0.010%
2015,ISL,CHL,ALL,29252636,0.038%
2015,ISL,COL,ALL,759527,0.00099%
2015,ISL,ECU,ALL,6272,0.0000081%
2015,ISL,PER,ALL,115911,0.00015%
2015,ISL,PRY,ALL,4346,0.0000056%
2015,ISL,URY,ALL,313469,0.00041%
2015,ISL,VEN,ALL,38495,0.000050%
2016,ISL,BEN,ALL,1108049,0.0014%
2016,ISL,CIV,ALL,22,2.9e-8%
2016,ISL,CMR,ALL,46774,0.000061%
2016,ISL,COD,ALL,19845,0.000026%
2016,ISL,COG,ALL,1347,0.0000017%
2016,ISL,CPV,ALL,37428,0.000049%
2016,ISL,DZA,ALL,888,0.0000012%
2016,ISL,EGY,ALL,2546530,0.0033%
2016,ISL,GAB,ALL,33655,0.000044%
2016,ISL,GHA,ALL,1492199,0.0019%
2016,ISL,GMB,ALL,228146,0.00030%
2016,ISL,GNB,ALL,15599,0.000020%
2016,ISL,KEN,ALL,1850688,0.0024%
2016,ISL,MAR,ALL,4914665,0.0064%
2016,ISL,MDG,ALL,8820,0.000011%
2016,ISL,MRT,ALL,2433,0.0000032%
2016,ISL,MUS,ALL,211765,0.00027%
2016,ISL,NAM,ALL,1322580,0.0017%
2016,ISL,NGA,ALL,49567857,0.064%
2016,ISL,SDN,ALL,15227,0.000020%
2016,ISL,SEN,ALL,2643,0.0000034%
2016,ISL,SYC,ALL,46606,0.000061%
2016,ISL,TGO,ALL,72241,0.000094%
2016,ISL,TUN,ALL,11857,0.000015%
2016,ISL,ZAF,ALL,1357504,0.0018%
2016,ISL,AFG,ALL,47,6.1e-8%
2016,ISL,ARE,ALL,2681338,0.0035%
2016,ISL,AZE,ALL,1133468,0.0015%
2016,ISL,BGD,ALL,281066,0.00036%
2016,ISL,BHR,ALL,19636,0.000025%
2016,ISL,BRN,ALL,158,2.1e-7%
2016,ISL,CCK,ALL,142077,0.00018%
2016,ISL,CHN,ALL,91023907,0.12%
2016,ISL,CYP,ALL,1079929,0.0014%
2016,ISL,GEO,ALL,2305152,0.0030%
2016,ISL,HKG,ALL,12653464,0.016%
2016,ISL,IDN,ALL,822821,0.0011%
2016,ISL,IND,ALL,1152045,0.0015%
2016,ISL,IRN,ALL,183359,0.00024%
2016,ISL,ISR,ALL,700003,0.00091%
2016,ISL,JPN,ALL,99549008,0.13%
2016,ISL,KAZ,ALL,2064319,0.0027%
2016,ISL,KHM,ALL,291,3.8e-7%
2016,ISL,KOR,ALL,16893356,0.022%
2016,ISL,KWT,ALL,356015,0.00046%
2016,ISL,LBN,ALL,168,2.2e-7%
2016,ISL,LKA,ALL,180,2.3e-7%
2016,ISL,MAC,ALL,16163,0.000021%
2016,ISL,MDV,ALL,34762,0.000045%
2016,ISL,MNG,ALL,1088,0.0000014%
2016,ISL,MYS,ALL,615545,0.00080%
2016,ISL,OMN,ALL,7439,0.0000097%
2016,ISL,PAK,ALL,68342,0.000089%
2016,ISL,PHL,ALL,229022,0.00030%
2016,ISL,QAT,ALL,62545,0.000081%
2016,ISL,SAU,ALL,360293,0.00047%
2016,ISL,SGP,ALL,246078,0.00032%
2016,ISL,THA,ALL,8107125,0.011%
2016,ISL,TUR,ALL,20341318,0.026%
2016,ISL,VNM,ALL,22108410,0.029%
2016,ISL,AUT,ALL,2136318,0.0028%
2016,ISL,BEL,ALL,101633800,0.13%
2016,ISL,BGR,ALL,1149922,0.0015%
2016,ISL,BIH,ALL,108375,0.00014%
2016,ISL,BLR,ALL,21662025,0.028%
2016,ISL,CHE,ALL,58730243,0.076%
2016,ISL,CZE,ALL,8865432,0.012%
2016,ISL,DEU,ALL,306075503,0.40%
2016,ISL,DNK,ALL,103466575,0.13%
2016,ISL,ESP,ALL,461720160,0.60%
2016,ISL,EST,ALL,1354481,0.0018%
2016,ISL,FIN,ALL,9096523,0.012%
2016,ISL,FRA,ALL,295015339,0.38%
2016,ISL,FRO,ALL,49855644,0.065%
2016,ISL,GBR,ALL,488709356,0.63%
2016,ISL,GIB,ALL,16050,0.000021%
2016,ISL,GRC,ALL,10615037,0.014%
2016,ISL,HRV,ALL,4041969,0.0052%
2016,ISL,HUN,ALL,42942756,0.056%
2016,ISL,IRL,ALL,11699900,0.015%
2016,ISL,ITA,ALL,47168013,0.061%
2016,ISL,LTU,ALL,26397310,0.034%
2016,ISL,LUX,ALL,285305,0.00037%
2016,ISL,LVA,ALL,3940729,0.0051%
2016,ISL,MDA,ALL,197282,0.00026%
2016,ISL,MKD,ALL,75430,0.000098%
2016,ISL,MLT,ALL,688306,0.00089%
2016,ISL,NLD,ALL,1133704188,1.5%
2016,ISL,NOR,ALL,188020749,0.24%
2016,ISL,POL,ALL,52002052,0.068%
2016,ISL,PRT,ALL,82520424,0.11%
2016,ISL,ROU,ALL,1573215,0.0020%
2016,ISL,RUS,ALL,17343752,0.023%
2016,ISL,SMR,ALL,94417,0.00012%
2016,ISL,SRB,ALL,457923,0.00059%
2016,ISL,SVK,ALL,5735488,0.0074%
2016,ISL,SVN,ALL,368086,0.00048%
2016,ISL,SWE,ALL,24660442,0.032%
2016,ISL,UKR,ALL,17468015,0.023%
2016,ISL,ATG,ALL,2820,0.0000037%
2016,ISL,BLZ,ALL,29,3.8e-8%
2016,ISL,BMU,ALL,157,2.0e-7%
2016,ISL,CAN,ALL,43657425,0.057%
2016,ISL,CRI,ALL,24640,0.000032%
2016,ISL,CUB,ALL,1547977,0.0020%
2016,ISL,CUW,ALL,1212,0.0000016%
2016,ISL,CYM,ALL,14,1.8e-8%
2016,ISL,GRD,ALL,20303,0.000026%
2016,ISL,GRL,ALL,11918873,0.015%
2016,ISL,MEX,ALL,3503256,0.0045%
2016,ISL,MSR,ALL,119334,0.00015%
2016,ISL,NIC,ALL,37013,0.000048%
2016,ISL,PAN,ALL,79994,0.00010%
2016,ISL,TTO,ALL,32782,0.000043%
2016,ISL,USA,ALL,342665477,0.44%
2016,ISL,AUS,ALL,11621011,0.015%
2016,ISL,FSM,ALL,2948,0.0000038%
2016,ISL,GUM,ALL,23,3.0e-8%
2016,ISL,NZL,ALL,2925670,0.0038%
2016,ISL,PNG,ALL,107718,0.00014%
2016,ISL,PYF,ALL,180,2.3e-7%
2016,ISL,ARG,ALL,643105,0.00084%
2016,ISL,BOL,ALL,1609,0.0000021%
2016,ISL,BRA,ALL,11248489,0.015%
2016,ISL,CHL,ALL,4028678,0.0052%
2016,ISL,COL,ALL,450555,0.00059%
2016,ISL,ECU,ALL,586,7.6e-7%
2016,ISL,FLK,ALL,12380,0.000016%
2016,ISL,PER,ALL,222947,0.00029%
2016,ISL,PRY,ALL,38008,0.000049%
2016,ISL,URY,ALL,249533,0.00032%
2016,ISL,VEN,ALL,222753,0.00029%
