,,Market Value of U.S. Holdings of Foreign Securities at the End of the Year Shown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,Millions of dollars.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2017,2017,2017,2017,2016,2016,2016,2016,2015,2015,2015,2015,2014,2014,2014,2014,2013,2013,2013,2013,2012,2012,2012,2012,2011,2011,2011,2011,2010,2010,2010,2010,2009,2009,2009,2009,2008,2008,2008,2008,2007,2007,2007,2007,2006,2006,2006,2006,2005,2005,2005,2005,2004,2004,2004,2004,2003,2003,2003,2003,2001,2001,2001,2001,1997,1997,1997,1997,1994,1994,1994,1994
Country code,Country,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt
44806,Philippines,"27,545","20,908","6,637",0,"22,749","15,756","6,293",700,"23,207","16,308","6,397",502,"26,842","18,295","8,164",383,"22,159","13,862","7,032","1,265","22,417","14,583","7,302",531,"17,855","9,264","8,079",512,"16,533","9,026","7,419",87,"9,326","6,110","3,216",0,"7,098","4,279","2,816",2,"14,472","9,910","4,560",2,"10,989","6,050","4,939",*,"7,179","3,068","4,111",0,"5,690","2,222","3,468",0,"5,045","1,634","3,403",9,"4,015","1,344","2,671",0,"7,327","2,848","4,479",n.a.,"2,491","1,910",581,n.a.
62103,Pitcairn Island,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n.a.,0,0,0,n.a.
15768,Poland,"26,669","13,677","12,992",0,"20,003","9,108","10,895",0,"21,599","8,123","13,476",0,"28,136","10,108","18,029",0,"31,585","10,866","20,720",0,"33,664","10,209","23,456",0,"24,221","7,083","17,138",0,"21,810","8,756","12,979",75,"13,968","5,243","8,718",7,"7,841","4,383","3,451",7,"13,866","9,082","4,784",0,"11,816","7,384","4,432",0,"7,537","4,562","2,974",1,"5,625","3,072","2,552",1,"3,481","1,671","1,809",1,"3,099","1,197","1,901",1,"4,495","1,618","2,877",n.a.,95,75,20,n.a.
12319,Portugal,"14,924","8,944","5,037",943,"10,624","7,528","3,040",55,"12,405","7,479","4,926",0,"13,282","6,428","6,854",*,"10,687","7,421","3,264",1,"6,426","4,528","1,873",24,"4,247","3,569",679,0,"5,991","5,363",583,45,"6,178","5,242",936,0,"3,822","3,382",432,8,"8,713","6,111","2,232",370,"6,485","5,982",460,43,"6,053","5,323",643,87,"6,386","5,505",807,73,"5,276","3,949","1,128",199,"4,506","3,819",531,156,"8,233","6,993","1,240",n.a.,"1,323","1,106",217,n.a.
45101,Qatar,"7,774","3,439","3,974",361,"6,415","3,228","3,187",0,"5,299","2,428","2,871",0,"6,322","2,842","3,480",0,"6,679","1,570","5,110",0,"7,314",786,"6,528",0,"8,144",708,"7,436",0,"8,012",652,"7,361",0,"7,539",366,"7,173",0,"3,187",393,"2,794",0,"4,674",354,"4,320",0,"3,939",*,"3,939",0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
54607,Reunion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,1,0,1,0,2,*,2,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n.a.,0,0,0,n.a.
15806,Romania,"4,196",845,"3,351",0,"3,684",933,"2,681",71,"3,690",973,"2,717",0,"4,813","1,306","3,507",0,"3,252",950,"2,261",41,"1,987",933,"1,054",0,"1,149",716,43,390,211,203,5,3,184,184,*,0,151,151,*,0,622,612,1,9,380,372,9,0,251,249,2,0,172,120,52,0,151,24,127,0,13,3,10,0,211,4,207,n.a.,0,0,0,n.a.
16101,Russia (U.S.S.R. until 1989),"69,191","55,702","13,474",14,"61,740","51,570","10,170",0,"39,625","32,051","7,574",0,"40,745","30,970","9,775",0,"70,899","57,298","13,601",0,"66,532","54,717","11,814",*,"51,334","42,858","8,476",0,"62,285","55,553","6,732",0,"50,814","45,355","5,459",0,"24,616","19,764","4,832",20,"80,947","74,412","6,523",13,"48,441","40,291","8,130",20,"28,764","18,631","10,133",0,"21,314","10,775","10,540",0,"21,554","13,259","8,296",0,"10,208","4,613","5,595",0,"12,153","8,457","3,696",n.a.,47,16,31,n.a.
55018,Rwanda,100,0,100,0,116,0,116,0,131,0,131,0,92,0,92,0,125,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n.a.,n.a.,0,n.a.,0,0,0,n.a.
55107,Saint Helena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n.a.,0,0,0,n.a.
37303,Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,*,*,0,0,0,0,0,0,0,0,0,0,*,*,0,0,*,*,0,0,*,*,0,0,3,3,0,0,3,3,0,0,n.a.,n.a.,0,0,n.a.,n.a.,0,0,0,0,0,0,n.a.,n.a.,0,n.a.,0,0,0,n.a.
37508,Saint Lucia,*,*,0,0,0,0,0,0,9,0,9,0,11,0,11,0,14,0,14,0,18,0,18,0,43,2,41,0,19,0,19,0,15,0,15,0,37,0,37,0,62,0,62,0,66,0,66,0,98,0,98,0,49,0,49,0,0,0,0,0,0,0,0,0,0,0,0,n.a.,0,0,0,n.a.
62219,Saint Pierre & Miquelon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n.a.,0,0,0,n.a.
37605,Saint Vincent & the Grenadines,*,0,*,0,*,0,*,0,1,0,1,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,10,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n.a.,1,0,1,n.a.
62618,Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n.a.,0,0,0,n.a.
12408,San Marino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n.a.,0,0,0,n.a.
55204,Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,n.a.,0,0,0,n.a.
45608,Saudi Arabia,"7,823",532,"7,291",0,"3,907",116,"3,791",0,9,5,3,0,0,0,0,0,*,0,*,*,84,14,0,70,84,2,*,82,39,3,36,0,60,3,57,0,48,2,45,1,98,4,91,3,54,*,52,2,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
55301,Senegal,687,33,654,0,255,24,231,0,297,47,230,20,292,43,249,0,57,20,37,0,39,4,35,0,76,18,58,0,36,21,15,0,11,3,8,0,1,1,0,0,2,2,0,0,1,0,*,1,n.a.,n.a.,0,0,n.a.,n.a.,0,0,n.a.,n.a.,0,0,0,0,0,0,7,4,3,n.a.,1,1,0,n.a.
13218,Serbia,"2,865",11,"2,853",0,"2,614",7,"2,608",0,"3,265",5,"3,260",0,"2,939",13,"2,926",0,"2,464",11,"2,452",0,"1,314",16,"1,298",0,437,29,407,0,124,12,112,0,118,6,112,0,100,2,99,0,272,201,71,0,205,105,100,0,108,7,101,0,1,0,1,0,15,0,15,0,1,0,1,0,13,n.a.,13,n.a.,0,0,0,n.a.
55409,Seychelles,7,*,7,0,29,*,29,0,31,*,31,0,27,*,27,0,21,*,21,0,16,*,16,0,27,12,15,0,7,0,7,0,2,0,2,0,1,0,1,0,58,0,58,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,52,6,46,n.a.,0,0,0,n.a.
55506,Sierra Leone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n.a.,n.a.,0,0,0,0,0,0,1,1,0,n.a.,0,0,0,n.a.
46019,Singapore,"170,699","142,929","10,931","16,840","114,964","100,147","8,158","6,659","98,913","81,065","8,858","8,990","98,045","73,414","9,562","15,069","89,055","62,081","8,217","18,757","72,896","59,482","9,087","4,327","59,552","47,987","9,751","1,814","63,907","56,356","7,190",362,"52,104","45,424","6,649",31,"30,480","24,028","6,453",0,"64,732","55,598","9,069",65,"52,731","43,911","8,518",302,"36,361","29,109","6,938",314,"29,195","23,968","5,113",114,"25,001","21,932","2,951",118,"22,818","21,376","1,442",0,"10,735","10,185",550,n.a.,"6,838","6,832",6,n.a.
15318,Slovakia,386,*,386,0,281,9,272,0,345,11,334,0,332,*,332,0,484,14,471,0,651,*,651,0,308,*,203,105,50,*,50,0,31,*,31,0,31,*,31,0,71,*,70,0,299,*,299,0,309,1,309,0,190,n.a.,190,0,88,14,74,0,133,3,130,0,184,87,97,n.a.,1,1,0,n.a.
14338,Slovenia,"1,706",139,"1,410",156,"2,157",135,"2,023",0,"5,156",185,"4,971",0,"6,183",217,"5,836",130,"4,012",234,"3,778",0,"1,360",161,"1,198",0,255,169,26,60,262,191,71,0,222,182,40,0,164,133,31,0,351,318,34,0,144,116,28,0,79,48,31,0,37,1,36,0,87,13,74,0,14,4,10,0,224,56,168,n.a.,0,0,0,n.a.
62308,Solomon Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n.a.,n.a.,0,n.a.,0,0,0,n.a.
55603,Somalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n.a.,n.a.,0,0,0,0,0,0,6,3,3,n.a.,0,0,0,n.a.
55719,South Africa,"115,362","100,920","14,414",29,"78,935","67,504","11,431",0,"62,855","54,238","8,617",0,"83,045","71,090","11,856",99,"76,665","64,597","12,066",2,"85,830","71,286","14,538",6,"70,511","58,564","11,937",10,"77,934","70,343","7,591",0,"53,519","49,465","4,054",0,"32,218","29,639","2,529",50,"53,159","49,147","3,917",95,"42,686","39,586","2,960",141,"34,211","31,605","2,607",0,"24,647","21,600","3,047",n.a.,"17,849","15,101","2,748",0,"7,861","6,714","1,147",0,"12,541","9,937","2,604",n.a.,"5,179","4,438",741,n.a.
53392,South Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
12505,Spain,"158,215","125,204","30,514","2,497","112,411","91,882","19,489","1,041","115,177","90,008","25,016",153,"132,983","92,502","40,059",422,"132,955","91,934","38,456","2,565","98,894","63,350","33,011","2,532","75,689","53,449","22,201",39,"87,078","65,510","21,209",359,"113,469","87,442","25,808",219,"93,205","63,299","24,840","5,066","146,451","106,666","37,843","1,942","110,957","85,600","24,172","1,184","69,821","63,514","5,712",595,"68,905","63,002","5,072",831,"51,547","43,801","6,293","1,453","39,922","32,455","7,370",97,"32,145","25,223","6,922",n.a.,"24,493","13,733","10,760",n.a.
41319,Sri Lanka,"4,461",497,"3,924",40,"3,868",469,"3,384",15,"3,391",540,"2,838",13,"3,929",820,"2,790",319,"3,359",586,"2,438",335,"2,638",557,"1,759",322,"2,011",529,"1,317",165,"1,832",704,"1,106",22,"1,026",223,793,9,145,64,80,0,285,166,115,4,183,152,30,0,93,74,19,0,79,31,49,n.a.,87,33,55,0,158,35,123,0,193,133,60,n.a.,86,86,0,n.a.
36196,St. Maarten (5),0,0,0,0,0,0,0,0,47,0,47,0,50,0,50,0,0,0,0,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
36471,St. Martin and St. Barthelemy (6),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
56103,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n.a.,n.a.,0,n.a.,0,0,0,n.a.
37702,Suriname,188,0,188,0,257,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0,n.a.,0,0,0,n.a.
56219,Swaziland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,490,0,100,412,412,0,0,76,*,0,76,3,3,0,0,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,n.a.,3,0,5,0,5,0,3,n.a.,3,0,1,1,0,n.a.,0,0,0,n.a.
12602,Sweden,"172,330","106,832","42,976","22,522","134,131","85,434","30,301","18,396","137,502","86,325","31,749","19,428","164,729","85,216","40,143","39,370","164,526","87,542","43,407","33,576","121,567","66,354","31,048","24,165","115,419","53,863","33,918","27,638","122,100","63,221","29,798","29,081","75,743","43,980","25,528","6,236","59,358","30,320","20,199","8,840","112,081","57,411","29,117","25,553","102,066","59,433","23,829","18,805","74,618","40,530","16,481","17,608","62,398","38,284","14,577","9,537","45,257","27,529","12,755","4,973","36,830","24,274","9,332","3,224","51,886","38,784","13,102",n.a.,"21,925","11,769","10,156",n.a.
12688,Switzerland,"505,951","477,416","26,182","2,353","421,007","407,266","10,997","2,744","419,714","407,132","10,743","1,840","423,864","409,276","10,222","4,366","442,517","429,733","8,579","4,205","335,223","323,957","8,022","3,244","292,024","277,743","5,067","9,215","327,036","319,376","5,884","1,776","305,011","298,270","6,109",632,"218,388","214,282","3,870",236,"287,877","280,958","3,630","3,290","264,243","262,620","1,208",415,"196,135","191,812","2,185","2,139","142,013","138,187","1,551","2,274","119,715","117,910","1,090",715,"76,627","75,587",767,273,"63,140","61,897","1,243",n.a.,"21,073","20,962",111,n.a.
46205,Syria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n.a.,0,0,0,n.a.
46302,Taiwan,"177,729","177,703",26,0,"130,336","130,254",82,0,"107,699","107,545",154,0,"114,402","114,115",287,0,"98,142","97,973",168,0,"87,640","87,433",207,0,"72,146","71,800",346,0,"94,656","94,279",377,0,"76,859","76,631",227,0,"41,418","41,195",223,0,"81,202","81,034",168,0,"74,449","74,228",220,0,"57,877","57,088",789,n.a.,"34,887","34,554",331,2,"27,230","26,970",258,2,"19,860","19,607",253,0,"6,227","4,939","1,288",n.a.,531,468,63,n.a.
16578,Tajikistan,47,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n.a.,0,0,0,n.a.
56405,Tanzania,315,44,271,0,375,54,321,0,289,68,222,0,249,10,239,0,196,*,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,n.a.,n.a.,0,n.a.,0,0,0,n.a.
46418,Thailand,"51,056","46,660","4,387",8,"37,323","34,371","2,952",0,"29,764","27,037","2,727",0,"37,650","34,381","3,270",0,"32,696","28,710","3,686",300,"36,731","33,322","3,221",189,"23,167","21,293","1,862",12,"23,034","20,999","1,953",82,"14,222","12,962","1,239",21,"7,619","6,670",873,76,"16,843","15,998",835,10,"13,047","11,054","1,702",290,"10,538","8,992","1,400",145,"7,113","5,961","1,136",16,"7,339","6,477",835,27,"2,698","1,916",782,0,"5,624","2,158","3,466",n.a.,"4,793","4,113",680,n.a.
56502,Togo,27,27,0,0,52,52,0,0,136,136,0,0,51,51,0,0,17,17,0,0,*,*,0,0,2,2,0,0,8,8,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n.a.,0,0,0,n.a.
62405,Tokelau Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n.a.,n.a.,0,0,0,0,0,0,20,n.a.,20,n.a.,0,0,0,n.a.
62448,Tonga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,n.a.,0,0,0,n.a.
32409,Trinidad and Tobago,677,0,677,0,810,0,810,0,720,*,720,0,900,2,898,0,"1,058",4,"1,054",0,"1,160",4,"1,156",0,"1,145",4,"1,142",0,"1,175",3,"1,172",0,"1,403",2,"1,401",0,"1,121",*,"1,121",0,"1,477",*,"1,477",0,711,*,711,0,516,2,488,26,503,5,472,26,632,n.a.,606,26,495,158,311,26,464,1,463,n.a.,83,2,81,n.a.
56707,Tunisia,"1,842",44,"1,798",0,"1,780",61,"1,719",0,"1,216",78,"1,139",0,953,61,892,0,562,50,512,0,461,31,431,0,446,29,417,0,560,14,546,0,463,11,452,0,407,8,399,0,505,4,501,0,607,4,604,0,639,n.a.,639,0,588,n.a.,588,0,"1,280",n.a.,"1,280",0,168,4,164,0,280,0,280,n.a.,37,0,37,n.a.
12807,Turkey,"39,814","22,572","17,242",0,"29,666","16,002","13,663",0,"33,510","17,315","16,196",0,"47,533","27,409","20,077",47,"38,597","21,941","16,520",136,"50,124","30,788","19,199",137,"28,684","17,287","11,151",246,"40,088","30,579","9,435",74,"28,526","21,302","7,183",41,"15,849","9,908","5,939",3,"25,093","19,705","5,388",0,"15,284","11,180","4,045",59,"14,201","11,122","3,056",22,"8,224","5,561","2,577",87,"5,716","3,781","1,932",3,"3,539","2,269","1,256",14,"7,010","6,005","1,005",n.a.,963,630,333,n.a.
16616,Turkmenistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n.a.,0,0,0,n.a.
37818,Turks & Caicos Islands (3),42,1,42,0,325,0,325,0,407,0,407,0,416,*,416,0,108,0,108,0,121,0,121,0,119,0,119,0,1,*,1,0,*,*,0,0,*,*,0,0,*,*,0,0,*,*,0,0,n.a.,n.a.,0,0,n.a.,n.a.,0,0,57,57,0,0,32,32,0,0,419,384,35,n.a.,n.a.,n.a.,n.a.,n.a.
60518,Tuvalu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n.a.,0,0,0,n.a.
46604,United Arab Emirates,"18,801","8,647","7,816","2,338","10,891","7,265","3,333",293,"9,094","6,029","3,065",0,"9,196","5,286","3,899",10,"7,779","3,735","4,044",0,"6,171","1,569","4,589",13,"5,360","1,006","4,110",243,"4,836",962,"3,863",10,"4,111",596,"3,515",0,"3,213",314,"2,898",0,"4,375",832,"3,543",0,"1,184",29,"1,154",1,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
56804,Uganda,42,21,22,0,41,12,29,0,147,48,90,8,252,58,149,44,43,19,23,1,54,21,13,20,17,2,1,14,*,*,0,0,6,1,5,0,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,n.a.,0,0,n.a.,5,5,0,0,1,1,0,n.a.,0,0,0,n.a.
16403,Ukraine,"8,978",11,"8,684",283,"8,373",215,"8,158",0,"6,985",194,"6,791",0,"4,762",259,"4,502",0,"6,483",262,"6,221",0,"5,741",264,"5,311",165,"3,121",230,"2,890",0,"1,788",149,"1,640",0,960,110,850,0,931,115,816,0,"2,137",643,"1,495",0,"1,506",235,"1,272",0,"1,276",50,"1,226",0,"1,552",25,"1,524",3,603,17,586,0,203,2,201,0,90,61,29,n.a.,0,0,0,n.a.
13005,United Kingdom (4),"1,473,490","1,091,108","335,926","46,456","1,195,918","878,262","286,924","30,733","1,239,501","896,659","302,252","40,591","1,300,299","922,176","312,287","65,836","1,344,095","978,137","294,123","71,835","1,139,328","769,231","295,602","74,495","989,273","641,919","285,163","62,191","1,001,456","626,428","252,478","122,549","958,257","561,670","240,252","156,334","647,361","376,861","185,386","85,114","1,143,104","715,494","286,661","140,948","1,075,579","673,978","245,365","156,236","814,784","537,891","184,958","91,935","737,754","455,919","171,446","110,390","663,110","420,675","143,280","99,155","512,975","350,014","80,868","82,093","271,680","217,525","54,155",n.a.,"119,607","99,729","19,878",n.a.
32603,Uruguay,"5,310",*,"5,263",47,"3,573",29,"3,544",0,"3,755",60,"3,695",1,"3,484",39,"3,423",22,"3,168",42,"3,098",28,"3,336",1,"3,269",66,"2,263",1,"2,197",64,"1,812",1,"1,798",13,"1,714",1,"1,713",0,"1,244",1,"1,244",0,"1,963",0,"1,962",*,"1,694",*,"1,694",0,"1,073",3,"1,070",0,"1,303",6,"1,297",0,609,3,600,5,603,4,599,0,613,15,598,n.a.,254,1,253,n.a.
16705,Uzbekistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,1,1,0,0,0,0,0,n.a.,0,0,0,n.a.
61603,Vanuatu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n.a.,*,*,0,n.a.
13102,Vatican City (Holy See),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n.a.,0,0,0,n.a.
32719,Venezuela,"3,014",74,"2,939",0,"5,993",6,"5,887",100,"6,320",234,"6,086",0,"6,803",59,"6,744",0,"9,902",71,"9,827",5,"13,607",47,"13,556",4,"8,565",62,"8,495",9,"7,954",92,"7,670",192,"9,647",138,"9,508",1,"3,602",208,"3,386",8,"5,426",416,"5,009",0,"6,097",971,"5,125",0,"6,113",483,"5,520",111,"6,863",636,"6,226",0,"5,322",405,"4,898",18,"3,655",348,"3,307",n.a.,"7,827","1,975","5,852",n.a.,"5,115",901,"4,214",n.a.
46906,Vietnam,"3,402","2,885",517,*,"2,460","1,934",517,9,"2,750","1,984",761,5,"2,484","1,784",699,1,"2,093","1,394",699,0,"1,804","1,074",731,0,"1,368",687,681,0,"1,080",407,674,0,419,176,243,0,199,6,193,*,248,11,237,0,238,0,238,0,306,n.a.,306,0,113,n.a.,113,0,81,n.a.,81,0,21,0,21,0,37,n.a.,37,n.a.,0,0,0,n.a.
