"","year","country_origin_id","country_destination_id","hs92_product_id","export_val","export_val_pct","countT","per"
"16110",2011,"MDA","TUR","ALL",131826417.74,"0.34%",2774234603.45,"4.75%"
"16111",2011,"MDA","UZB","ALL",5762987,"0.015%",2774234603.45,"0.21%"
"16112",2011,"MDA","VNM","ALL",196413,"0.00050%",2774234603.45,"0.01%"
"16113",2011,"MDA","XXB","ALL",231941,"0.00059%",2774234603.45,"0.01%"
"16114",2011,"MDA","ALB","ALL",1983031.68,"0.0051%",2774234603.45,"0.07%"
"16115",2011,"MDA","AUT","ALL",24205401.51,"0.062%",2774234603.45,"0.87%"
"16116",2011,"MDA","BGR","ALL",32776746.22,"0.084%",2774234603.45,"1.18%"
"16117",2011,"MDA","BIH","ALL",1693292.95,"0.0043%",2774234603.45,"0.06%"
"16118",2011,"MDA","BLR","ALL",78092562.5,"0.20%",2774234603.45,"2.81%"
"16119",2011,"MDA","BLX","ALL",9685928,"0.025%",2774234603.45,"0.35%"
"16120",2011,"MDA","CHE","ALL",7993141.4,"0.020%",2774234603.45,"0.29%"
"16121",2011,"MDA","CZE","ALL",16100319.38,"0.041%",2774234603.45,"0.58%"
"16122",2011,"MDA","DEU","ALL",139745210.67,"0.36%",2774234603.45,"5.04%"
"16123",2011,"MDA","DNK","ALL",484560.96,"0.0012%",2774234603.45,"0.02%"
"16124",2011,"MDA","ESP","ALL",3638783.67,"0.0093%",2774234603.45,"0.13%"
"16125",2011,"MDA","EST","ALL",3680065.42,"0.0094%",2774234603.45,"0.13%"
"16126",2011,"MDA","FIN","ALL",4079502.59,"0.010%",2774234603.45,"0.15%"
"16127",2011,"MDA","FRA","ALL",41586325.51,"0.11%",2774234603.45,"1.5%"
"16128",2011,"MDA","GBR","ALL",104931454.47,"0.27%",2774234603.45,"3.78%"
"16129",2011,"MDA","GIB","ALL",352520,"0.00090%",2774234603.45,"0.01%"
"16130",2011,"MDA","GRC","ALL",27785902.39,"0.071%",2774234603.45,"1%"
"16131",2011,"MDA","HRV","ALL",5296818.7,"0.013%",2774234603.45,"0.19%"
"16132",2011,"MDA","HUN","ALL",24134275.21,"0.061%",2774234603.45,"0.87%"
"16133",2011,"MDA","IRL","ALL",717952.82,"0.0018%",2774234603.45,"0.03%"
"16134",2011,"MDA","ISL","ALL",49814,"0.00013%",2774234603.45,"0%"
"16135",2011,"MDA","ITA","ALL",301515104.12,"0.77%",2774234603.45,"10.87%"
"16136",2011,"MDA","LTU","ALL",19419893.26,"0.049%",2774234603.45,"0.7%"
"16137",2011,"MDA","LVA","ALL",5174783.65,"0.013%",2774234603.45,"0.19%"
"16138",2011,"MDA","MKD","ALL",940391.49,"0.0024%",2774234603.45,"0.03%"
"16139",2011,"MDA","MLT","ALL",54616.88,"0.00014%",2774234603.45,"0%"
"16140",2011,"MDA","MNE","ALL",191851.94,"0.00049%",2774234603.45,"0.01%"
"16141",2011,"MDA","NLD","ALL",33783295.82,"0.086%",2774234603.45,"1.22%"
"16142",2011,"MDA","NOR","ALL",1698934.55,"0.0043%",2774234603.45,"0.06%"
"16143",2011,"MDA","POL","ALL",98597112.98,"0.25%",2774234603.45,"3.55%"
"16144",2011,"MDA","PRT","ALL",3573564.25,"0.0091%",2774234603.45,"0.13%"
"16145",2011,"MDA","ROU","ALL",369768174.73,"0.94%",2774234603.45,"13.33%"
"16146",2011,"MDA","RUS","ALL",731805108.24,"1.9%",2774234603.45,"26.38%"
"16147",2011,"MDA","SMR","ALL",2171645,"0.0055%",2774234603.45,"0.08%"
"16148",2011,"MDA","SRB","ALL",66362507.49,"0.17%",2774234603.45,"2.39%"
"16149",2011,"MDA","SVK","ALL",19052532.01,"0.049%",2774234603.45,"0.69%"
"16150",2011,"MDA","SVN","ALL",2746344.13,"0.0070%",2774234603.45,"0.1%"
"16151",2011,"MDA","SWE","ALL",6138058.14,"0.016%",2774234603.45,"0.22%"
"16152",2011,"MDA","UKR","ALL",197247860.91,"0.50%",2774234603.45,"7.11%"
"16153",2011,"MDA","BLZ","ALL",22097825,"0.056%",2774234603.45,"0.8%"
"16154",2011,"MDA","CAN","ALL",2038995.53,"0.0052%",2774234603.45,"0.07%"
"16155",2011,"MDA","CRI","ALL",59484,"0.00015%",2774234603.45,"0%"
"16156",2011,"MDA","CUB","ALL",36272,"0.000092%",2774234603.45,"0%"
"16157",2011,"MDA","DOM","ALL",155324.23,"0.00040%",2774234603.45,"0.01%"
"16158",2011,"MDA","GTM","ALL",101667,"0.00026%",2774234603.45,"0%"
"16159",2011,"MDA","MEX","ALL",731756,"0.0019%",2774234603.45,"0.03%"
"16160",2011,"MDA","PAN","ALL",5892131,"0.015%",2774234603.45,"0.21%"
"16161",2011,"MDA","USA","ALL",33274337.86,"0.085%",2774234603.45,"1.2%"
"16162",2011,"MDA","VGB","ALL",2462462,"0.0063%",2774234603.45,"0.09%"
"16163",2011,"MDA","AUS","ALL",905650.22,"0.0023%",2774234603.45,"0.03%"
"16164",2011,"MDA","FJI","ALL",4837,"0.000012%",2774234603.45,"0%"
"16165",2011,"MDA","NCL","ALL",5481.35,"0.000014%",2774234603.45,"0%"
"16166",2011,"MDA","NZL","ALL",5449537.52,"0.014%",2774234603.45,"0.2%"
"16167",2011,"MDA","PYF","ALL",2666,"0.0000068%",2774234603.45,"0%"
"16168",2011,"MDA","ARG","ALL",759602.15,"0.0019%",2774234603.45,"0.03%"
"16169",2011,"MDA","BOL","ALL",1503,"0.0000038%",2774234603.45,"0%"
"16170",2011,"MDA","BRA","ALL",2459440.04,"0.0063%",2774234603.45,"0.09%"
"16171",2011,"MDA","CHL","ALL",6169,"0.000016%",2774234603.45,"0%"
"16172",2011,"MDA","COL","ALL",40477.43,"0.00010%",2774234603.45,"0%"
"16173",2011,"MDA","ECU","ALL",29729,"0.000076%",2774234603.45,"0%"
"16174",2011,"MDA","PER","ALL",27883,"0.000071%",2774234603.45,"0%"
"16175",2011,"MDA","URY","ALL",9090,"0.000023%",2774234603.45,"0%"
"16176",2011,"MDA","XXA","ALL",31950,"0.000081%",2774234603.45,"0%"
"16177",2012,"MDA","AGO","ALL",52750,"0.00013%",2735704862.36,"0%"
"16178",2012,"MDA","CIV","ALL",463061.19,"0.0012%",2735704862.36,"0.02%"
"16179",2012,"MDA","COG","ALL",64524,"0.00016%",2735704862.36,"0%"
"16180",2012,"MDA","DZA","ALL",1595324,"0.0041%",2735704862.36,"0.06%"
"16181",2012,"MDA","EGY","ALL",387610,"0.00099%",2735704862.36,"0.01%"
"16182",2012,"MDA","GHA","ALL",566912,"0.0014%",2735704862.36,"0.02%"
"16183",2012,"MDA","KEN","ALL",128195,"0.00033%",2735704862.36,"0%"
"16184",2012,"MDA","LBR","ALL",6322,"0.000016%",2735704862.36,"0%"
"16185",2012,"MDA","LBY","ALL",4613949,"0.012%",2735704862.36,"0.17%"
"16186",2012,"MDA","MAR","ALL",1833672.96,"0.0047%",2735704862.36,"0.07%"
"16187",2012,"MDA","MUS","ALL",34496.83,"0.000088%",2735704862.36,"0%"
"16188",2012,"MDA","NGA","ALL",1171711.22,"0.0030%",2735704862.36,"0.04%"
"16189",2012,"MDA","SDN","ALL",349977.53,"0.00089%",2735704862.36,"0.01%"
"16190",2012,"MDA","SEN","ALL",248460,"0.00063%",2735704862.36,"0.01%"
"16191",2012,"MDA","TGO","ALL",154663.37,"0.00039%",2735704862.36,"0.01%"
"16192",2012,"MDA","TUN","ALL",584590.56,"0.0015%",2735704862.36,"0.02%"
"16193",2012,"MDA","UGA","ALL",2021,"0.0000051%",2735704862.36,"0%"
"16194",2012,"MDA","ZAF","ALL",1884813.25,"0.0048%",2735704862.36,"0.07%"
"16195",2012,"MDA","ZMB","ALL",1520.68,"0.0000039%",2735704862.36,"0%"
"16196",2012,"MDA","ZWE","ALL",770824.76,"0.0020%",2735704862.36,"0.03%"
"16197",2012,"MDA","AFG","ALL",8211704,"0.021%",2735704862.36,"0.3%"
"16198",2012,"MDA","ARE","ALL",1688056,"0.0043%",2735704862.36,"0.06%"
"16199",2012,"MDA","ARM","ALL",1510474.59,"0.0038%",2735704862.36,"0.06%"
"16200",2012,"MDA","AZE","ALL",11586471.56,"0.030%",2735704862.36,"0.42%"
"16201",2012,"MDA","CHN","ALL",20276389.94,"0.052%",2735704862.36,"0.74%"
"16202",2012,"MDA","CYP","ALL",5075084.8,"0.013%",2735704862.36,"0.19%"
"16203",2012,"MDA","GEO","ALL",18134387.66,"0.046%",2735704862.36,"0.66%"
"16204",2012,"MDA","HKG","ALL",430157.06,"0.0011%",2735704862.36,"0.02%"
"16205",2012,"MDA","IDN","ALL",743347.85,"0.0019%",2735704862.36,"0.03%"
"16206",2012,"MDA","IND","ALL",3912773.49,"0.010%",2735704862.36,"0.14%"
"16207",2012,"MDA","IRN","ALL",1222400,"0.0031%",2735704862.36,"0.04%"
"16208",2012,"MDA","IRQ","ALL",22703264,"0.058%",2735704862.36,"0.83%"
"16209",2012,"MDA","ISR","ALL",2117543.84,"0.0054%",2735704862.36,"0.08%"
"16210",2012,"MDA","JOR","ALL",312325.23,"0.00080%",2735704862.36,"0.01%"
"16211",2012,"MDA","JPN","ALL",13202606.92,"0.034%",2735704862.36,"0.48%"
"16212",2012,"MDA","KAZ","ALL",50669149.58,"0.13%",2735704862.36,"1.85%"
"16213",2012,"MDA","KGZ","ALL",3142461.6,"0.0080%",2735704862.36,"0.11%"
"16214",2012,"MDA","KOR","ALL",12230838.99,"0.031%",2735704862.36,"0.45%"
"16215",2012,"MDA","LBN","ALL",6692058.08,"0.017%",2735704862.36,"0.24%"
"16216",2012,"MDA","LKA","ALL",38928.07,"0.000099%",2735704862.36,"0%"
"16217",2012,"MDA","MAC","ALL",243704,"0.00062%",2735704862.36,"0.01%"
"16218",2012,"MDA","MNG","ALL",125118,"0.00032%",2735704862.36,"0%"
"16219",2012,"MDA","MYS","ALL",145931.06,"0.00037%",2735704862.36,"0.01%"
"16220",2012,"MDA","NPL","ALL",3880,"0.0000099%",2735704862.36,"0%"
"16221",2012,"MDA","PAK","ALL",367319.14,"0.00094%",2735704862.36,"0.01%"
"16222",2012,"MDA","PHL","ALL",62304,"0.00016%",2735704862.36,"0%"
"16223",2012,"MDA","PSE","ALL",52646.97,"0.00013%",2735704862.36,"0%"
"16224",2012,"MDA","QAT","ALL",3498,"0.0000089%",2735704862.36,"0%"
"16225",2012,"MDA","SAU","ALL",643089,"0.0016%",2735704862.36,"0.02%"
"16226",2012,"MDA","SGP","ALL",239743.82,"0.00061%",2735704862.36,"0.01%"
"16227",2012,"MDA","SYR","ALL",933559,"0.0024%",2735704862.36,"0.03%"
"16228",2012,"MDA","THA","ALL",164335.11,"0.00042%",2735704862.36,"0.01%"
"16229",2012,"MDA","TJK","ALL",944192,"0.0024%",2735704862.36,"0.03%"
"16230",2012,"MDA","TKM","ALL",828144,"0.0021%",2735704862.36,"0.03%"
"16231",2012,"MDA","TUR","ALL",98715538.34,"0.25%",2735704862.36,"3.61%"
"16232",2012,"MDA","UZB","ALL",8188845,"0.021%",2735704862.36,"0.3%"
"16233",2012,"MDA","VNM","ALL",508386,"0.0013%",2735704862.36,"0.02%"
"16234",2012,"MDA","XXB","ALL",404543,"0.0010%",2735704862.36,"0.01%"
"16235",2012,"MDA","ALB","ALL",190105.11,"0.00048%",2735704862.36,"0.01%"
"16236",2012,"MDA","AUT","ALL",29902490.96,"0.076%",2735704862.36,"1.09%"
"16237",2012,"MDA","BGR","ALL",32975447.35,"0.084%",2735704862.36,"1.21%"
"16238",2012,"MDA","BIH","ALL",1941613.94,"0.0049%",2735704862.36,"0.07%"
"16239",2012,"MDA","BLR","ALL",82295485.95,"0.21%",2735704862.36,"3.01%"
"16240",2012,"MDA","BLX","ALL",14998516.86,"0.038%",2735704862.36,"0.55%"
"16241",2012,"MDA","CHE","ALL",12653765.68,"0.032%",2735704862.36,"0.46%"
"16242",2012,"MDA","CZE","ALL",20961518.41,"0.053%",2735704862.36,"0.77%"
"16243",2012,"MDA","DEU","ALL",95429048.98,"0.24%",2735704862.36,"3.49%"
"16244",2012,"MDA","DNK","ALL",937168.9,"0.0024%",2735704862.36,"0.03%"
"16245",2012,"MDA","ESP","ALL",17969588.79,"0.046%",2735704862.36,"0.66%"
"16246",2012,"MDA","EST","ALL",4400982.27,"0.011%",2735704862.36,"0.16%"
"16247",2012,"MDA","FIN","ALL",3701487.19,"0.0094%",2735704862.36,"0.14%"
"16248",2012,"MDA","FRA","ALL",41462015.8,"0.11%",2735704862.36,"1.52%"
"16249",2012,"MDA","GBR","ALL",83418612.14,"0.21%",2735704862.36,"3.05%"
"16250",2012,"MDA","GIB","ALL",283378,"0.00072%",2735704862.36,"0.01%"
"16251",2012,"MDA","GRC","ALL",17815796.03,"0.045%",2735704862.36,"0.65%"
"16252",2012,"MDA","HRV","ALL",4495759.69,"0.011%",2735704862.36,"0.16%"
"16253",2012,"MDA","HUN","ALL",29543467.88,"0.075%",2735704862.36,"1.08%"
"16254",2012,"MDA","IRL","ALL",651911.34,"0.0017%",2735704862.36,"0.02%"
"16255",2012,"MDA","ISL","ALL",60227,"0.00015%",2735704862.36,"0%"
"16256",2012,"MDA","ITA","ALL",254824180.06,"0.65%",2735704862.36,"9.31%"
"16257",2012,"MDA","LTU","ALL",14742103.25,"0.038%",2735704862.36,"0.54%"
"16258",2012,"MDA","LVA","ALL",6552045.2,"0.017%",2735704862.36,"0.24%"
"16259",2012,"MDA","MKD","ALL",895764.17,"0.0023%",2735704862.36,"0.03%"
"16260",2012,"MDA","MLT","ALL",1929784.08,"0.0049%",2735704862.36,"0.07%"
"16261",2012,"MDA","MNE","ALL",166038.08,"0.00042%",2735704862.36,"0.01%"
"16262",2012,"MDA","NLD","ALL",17628218.05,"0.045%",2735704862.36,"0.64%"
"16263",2012,"MDA","NOR","ALL",2412964.68,"0.0061%",2735704862.36,"0.09%"
"16264",2012,"MDA","POL","ALL",84281674.95,"0.21%",2735704862.36,"3.08%"
"16265",2012,"MDA","PRT","ALL",6860568.51,"0.017%",2735704862.36,"0.25%"
"16266",2012,"MDA","ROU","ALL",420513198.05,"1.1%",2735704862.36,"15.37%"
"16267",2012,"MDA","RUS","ALL",760549141.28,"1.9%",2735704862.36,"27.8%"
"16268",2012,"MDA","SMR","ALL",2740564,"0.0070%",2735704862.36,"0.1%"
"16269",2012,"MDA","SRB","ALL",78848953.74,"0.20%",2735704862.36,"2.88%"
"16270",2012,"MDA","SVK","ALL",12559526.3,"0.032%",2735704862.36,"0.46%"
"16271",2012,"MDA","SVN","ALL",3510398.48,"0.0089%",2735704862.36,"0.13%"
"16272",2012,"MDA","SWE","ALL",5754252.8,"0.015%",2735704862.36,"0.21%"
"16273",2012,"MDA","UKR","ALL",162519343.65,"0.41%",2735704862.36,"5.94%"
"16274",2012,"MDA","BLZ","ALL",7837457,"0.020%",2735704862.36,"0.29%"
"16275",2012,"MDA","CAN","ALL",2995297.35,"0.0076%",2735704862.36,"0.11%"
"16276",2012,"MDA","CRI","ALL",70003.08,"0.00018%",2735704862.36,"0%"
"16277",2012,"MDA","CUB","ALL",5467,"0.000014%",2735704862.36,"0%"
"16278",2012,"MDA","GTM","ALL",97177,"0.00025%",2735704862.36,"0%"
"16279",2012,"MDA","MEX","ALL",619479.72,"0.0016%",2735704862.36,"0.02%"
"16280",2012,"MDA","PAN","ALL",421213,"0.0011%",2735704862.36,"0.02%"
"16281",2012,"MDA","USA","ALL",41883885.63,"0.11%",2735704862.36,"1.53%"
"16282",2012,"MDA","VGB","ALL",67808,"0.00017%",2735704862.36,"0%"
"16283",2012,"MDA","AUS","ALL",2011942.86,"0.0051%",2735704862.36,"0.07%"
"16284",2012,"MDA","NCL","ALL",20889.71,"0.000053%",2735704862.36,"0%"
"16285",2012,"MDA","NZL","ALL",26780135.06,"0.068%",2735704862.36,"0.98%"
"16286",2012,"MDA","PYF","ALL",31104.38,"0.000079%",2735704862.36,"0%"
"16287",2012,"MDA","ARG","ALL",45684.6,"0.00012%",2735704862.36,"0%"
"16288",2012,"MDA","BOL","ALL",4896,"0.000012%",2735704862.36,"0%"
"16289",2012,"MDA","BRA","ALL",7843640.64,"0.020%",2735704862.36,"0.29%"
"16290",2012,"MDA","CHL","ALL",94498,"0.00024%",2735704862.36,"0%"
"16291",2012,"MDA","COL","ALL",35872,"0.000091%",2735704862.36,"0%"
"16292",2012,"MDA","PER","ALL",59372.66,"0.00015%",2735704862.36,"0%"
"16293",2012,"MDA","URY","ALL",7774.02,"0.000020%",2735704862.36,"0%"
"16294",2012,"MDA","VEN","ALL",3558,"0.0000091%",2735704862.36,"0%"
"16295",2013,"MDA","AGO","ALL",57725,"0.00015%",2907270721.01,"0%"
"16296",2013,"MDA","CIV","ALL",273629.6,"0.00070%",2907270721.01,"0.01%"
"16297",2013,"MDA","COD","ALL",44941,"0.00011%",2907270721.01,"0%"
"16298",2013,"MDA","COG","ALL",308269,"0.00079%",2907270721.01,"0.01%"
"16299",2013,"MDA","DZA","ALL",90756,"0.00023%",2907270721.01,"0%"
"16300",2013,"MDA","EGY","ALL",3904397.47,"0.0099%",2907270721.01,"0.13%"
"16301",2013,"MDA","ETH","ALL",7512,"0.000019%",2907270721.01,"0%"
"16302",2013,"MDA","GHA","ALL",937011,"0.0024%",2907270721.01,"0.03%"
"16303",2013,"MDA","KEN","ALL",38218,"0.000097%",2907270721.01,"0%"
"16304",2013,"MDA","LBR","ALL",8056,"0.000021%",2907270721.01,"0%"
"16305",2013,"MDA","LBY","ALL",4380661,"0.011%",2907270721.01,"0.15%"
"16306",2013,"MDA","MAR","ALL",3540741.33,"0.0090%",2907270721.01,"0.12%"
"16307",2013,"MDA","MOZ","ALL",3140,"0.0000080%",2907270721.01,"0%"
"16308",2013,"MDA","MUS","ALL",67893,"0.00017%",2907270721.01,"0%"
"16309",2013,"MDA","NER","ALL",53556,"0.00014%",2907270721.01,"0%"
"16310",2013,"MDA","NGA","ALL",2220929.35,"0.0057%",2907270721.01,"0.08%"
"16311",2013,"MDA","SDN","ALL",438060,"0.0011%",2907270721.01,"0.02%"
"16312",2013,"MDA","SEN","ALL",269268,"0.00069%",2907270721.01,"0.01%"
"16313",2013,"MDA","TUN","ALL",246278.39,"0.00063%",2907270721.01,"0.01%"
"16314",2013,"MDA","TZA","ALL",42690.89,"0.00011%",2907270721.01,"0%"
"16315",2013,"MDA","ZAF","ALL",2944872.06,"0.0075%",2907270721.01,"0.1%"
"16316",2013,"MDA","ZMB","ALL",3316,"0.0000084%",2907270721.01,"0%"
"16317",2013,"MDA","AFG","ALL",980337,"0.0025%",2907270721.01,"0.03%"
"16318",2013,"MDA","ARE","ALL",1027616,"0.0026%",2907270721.01,"0.04%"
"16319",2013,"MDA","ARM","ALL",1414619.26,"0.0036%",2907270721.01,"0.05%"
"16320",2013,"MDA","AZE","ALL",7643910.45,"0.019%",2907270721.01,"0.26%"
"16321",2013,"MDA","CHN","ALL",19409138.43,"0.049%",2907270721.01,"0.67%"
"16322",2013,"MDA","CYP","ALL",7955060.02,"0.020%",2907270721.01,"0.27%"
"16323",2013,"MDA","GEO","ALL",26605402.09,"0.068%",2907270721.01,"0.92%"
"16324",2013,"MDA","HKG","ALL",2710378.2,"0.0069%",2907270721.01,"0.09%"
"16325",2013,"MDA","IDN","ALL",2887618.01,"0.0074%",2907270721.01,"0.1%"
"16326",2013,"MDA","IND","ALL",1280372.59,"0.0033%",2907270721.01,"0.04%"
"16327",2013,"MDA","IRN","ALL",913300,"0.0023%",2907270721.01,"0.03%"
"16328",2013,"MDA","IRQ","ALL",13143931,"0.033%",2907270721.01,"0.45%"
"16329",2013,"MDA","ISR","ALL",4444901.95,"0.011%",2907270721.01,"0.15%"
"16330",2013,"MDA","JOR","ALL",182268.27,"0.00046%",2907270721.01,"0.01%"
"16331",2013,"MDA","JPN","ALL",7650214.79,"0.019%",2907270721.01,"0.26%"
"16332",2013,"MDA","KAZ","ALL",39733927.12,"0.10%",2907270721.01,"1.37%"
"16333",2013,"MDA","KGZ","ALL",3996140.76,"0.010%",2907270721.01,"0.14%"
"16334",2013,"MDA","KOR","ALL",10729149.08,"0.027%",2907270721.01,"0.37%"
"16335",2013,"MDA","KWT","ALL",2554714,"0.0065%",2907270721.01,"0.09%"
"16336",2013,"MDA","LBN","ALL",15753066.43,"0.040%",2907270721.01,"0.54%"
"16337",2013,"MDA","LKA","ALL",98653,"0.00025%",2907270721.01,"0%"
"16338",2013,"MDA","MNG","ALL",202931.46,"0.00052%",2907270721.01,"0.01%"
"16339",2013,"MDA","MYS","ALL",1158591.41,"0.0030%",2907270721.01,"0.04%"
"16340",2013,"MDA","NPL","ALL",215637.38,"0.00055%",2907270721.01,"0.01%"
"16341",2013,"MDA","PAK","ALL",1962658.19,"0.0050%",2907270721.01,"0.07%"
"16342",2013,"MDA","PHL","ALL",1273151.9,"0.0032%",2907270721.01,"0.04%"
"16343",2013,"MDA","PRK","ALL",35219,"0.000090%",2907270721.01,"0%"
"16344",2013,"MDA","PSE","ALL",80540,"0.00021%",2907270721.01,"0%"
"16345",2013,"MDA","QAT","ALL",753400.13,"0.0019%",2907270721.01,"0.03%"
"16346",2013,"MDA","SAU","ALL",3686205,"0.0094%",2907270721.01,"0.13%"
"16347",2013,"MDA","SGP","ALL",1343415.55,"0.0034%",2907270721.01,"0.05%"
"16348",2013,"MDA","SYR","ALL",635815,"0.0016%",2907270721.01,"0.02%"
"16349",2013,"MDA","THA","ALL",1479418.2,"0.0038%",2907270721.01,"0.05%"
"16350",2013,"MDA","TJK","ALL",1925788,"0.0049%",2907270721.01,"0.07%"
"16351",2013,"MDA","TKM","ALL",975120,"0.0025%",2907270721.01,"0.03%"
"16352",2013,"MDA","TUR","ALL",171917471.7,"0.44%",2907270721.01,"5.91%"
"16353",2013,"MDA","UZB","ALL",7601417,"0.019%",2907270721.01,"0.26%"
"16354",2013,"MDA","VNM","ALL",3423403,"0.0087%",2907270721.01,"0.12%"
"16355",2013,"MDA","XXB","ALL",1698265,"0.0043%",2907270721.01,"0.06%"
"16356",2013,"MDA","YEM","ALL",12635,"0.000032%",2907270721.01,"0%"
"16357",2013,"MDA","ALB","ALL",209021.22,"0.00053%",2907270721.01,"0.01%"
"16358",2013,"MDA","AUT","ALL",30027766.17,"0.077%",2907270721.01,"1.03%"
"16359",2013,"MDA","BGR","ALL",37841704.98,"0.096%",2907270721.01,"1.3%"
"16360",2013,"MDA","BIH","ALL",1958857.01,"0.0050%",2907270721.01,"0.07%"
"16361",2013,"MDA","BLR","ALL",92551521.28,"0.24%",2907270721.01,"3.18%"
"16362",2013,"MDA","BLX","ALL",19703545.32,"0.050%",2907270721.01,"0.68%"
"16363",2013,"MDA","CHE","ALL",54921361.14,"0.14%",2907270721.01,"1.89%"
"16364",2013,"MDA","CZE","ALL",30908874.68,"0.079%",2907270721.01,"1.06%"
"16365",2013,"MDA","DEU","ALL",141506802.29,"0.36%",2907270721.01,"4.87%"
"16366",2013,"MDA","DNK","ALL",5051244.52,"0.013%",2907270721.01,"0.17%"
"16367",2013,"MDA","ESP","ALL",16296755.42,"0.042%",2907270721.01,"0.56%"
"16368",2013,"MDA","EST","ALL",4025932.1,"0.010%",2907270721.01,"0.14%"
"16369",2013,"MDA","FIN","ALL",3312233.02,"0.0084%",2907270721.01,"0.11%"
"16370",2013,"MDA","FRA","ALL",49273858.63,"0.13%",2907270721.01,"1.69%"
"16371",2013,"MDA","GBR","ALL",104780291.28,"0.27%",2907270721.01,"3.6%"
"16372",2013,"MDA","GIB","ALL",310460,"0.00079%",2907270721.01,"0.01%"
"16373",2013,"MDA","GRC","ALL",25074233.3,"0.064%",2907270721.01,"0.86%"
"16374",2013,"MDA","HRV","ALL",1853739.58,"0.0047%",2907270721.01,"0.06%"
"16375",2013,"MDA","HUN","ALL",16523469.16,"0.042%",2907270721.01,"0.57%"
"16376",2013,"MDA","IRL","ALL",668950.11,"0.0017%",2907270721.01,"0.02%"
"16377",2013,"MDA","ISL","ALL",97318.63,"0.00025%",2907270721.01,"0%"
"16378",2013,"MDA","ITA","ALL",233124438.13,"0.59%",2907270721.01,"8.02%"
"16379",2013,"MDA","LTU","ALL",17209206,"0.044%",2907270721.01,"0.59%"
"16380",2013,"MDA","LVA","ALL",9554312.07,"0.024%",2907270721.01,"0.33%"
"16381",2013,"MDA","MKD","ALL",1074562.28,"0.0027%",2907270721.01,"0.04%"
"16382",2013,"MDA","MLT","ALL",2880410.01,"0.0073%",2907270721.01,"0.1%"
"16383",2013,"MDA","MNE","ALL",301294.28,"0.00077%",2907270721.01,"0.01%"
"16384",2013,"MDA","NLD","ALL",21953913.78,"0.056%",2907270721.01,"0.76%"
"16385",2013,"MDA","NOR","ALL",1806441.31,"0.0046%",2907270721.01,"0.06%"
"16386",2013,"MDA","POL","ALL",106492058.51,"0.27%",2907270721.01,"3.66%"
"16387",2013,"MDA","PRT","ALL",5233849.68,"0.013%",2907270721.01,"0.18%"
"16388",2013,"MDA","ROU","ALL",445755827.15,"1.1%",2907270721.01,"15.33%"
"16389",2013,"MDA","RUS","ALL",665748017.02,"1.7%",2907270721.01,"22.9%"
"16390",2013,"MDA","SMR","ALL",1383972,"0.0035%",2907270721.01,"0.05%"
"16391",2013,"MDA","SRB","ALL",79663325.95,"0.20%",2907270721.01,"2.74%"
"16392",2013,"MDA","SVK","ALL",10306936.6,"0.026%",2907270721.01,"0.35%"
"16393",2013,"MDA","SVN","ALL",1773179.35,"0.0045%",2907270721.01,"0.06%"
"16394",2013,"MDA","SWE","ALL",4134884.8,"0.011%",2907270721.01,"0.14%"
"16395",2013,"MDA","UKR","ALL",156389711.3,"0.40%",2907270721.01,"5.38%"
"16396",2013,"MDA","BLZ","ALL",6813553,"0.017%",2907270721.01,"0.23%"
"16397",2013,"MDA","CAN","ALL",3439217.59,"0.0088%",2907270721.01,"0.12%"
"16398",2013,"MDA","CRI","ALL",168845.34,"0.00043%",2907270721.01,"0.01%"
"16399",2013,"MDA","MEX","ALL",785192.63,"0.0020%",2907270721.01,"0.03%"
"16400",2013,"MDA","PAN","ALL",1146268,"0.0029%",2907270721.01,"0.04%"
"16401",2013,"MDA","USA","ALL",41592129.92,"0.11%",2907270721.01,"1.43%"
"16402",2013,"MDA","AUS","ALL",1581197.34,"0.0040%",2907270721.01,"0.05%"
"16403",2013,"MDA","FSM","ALL",10246,"0.000026%",2907270721.01,"0%"
"16404",2013,"MDA","NCL","ALL",24502,"0.000062%",2907270721.01,"0%"
"16405",2013,"MDA","NZL","ALL",32574781.7,"0.083%",2907270721.01,"1.12%"
"16406",2013,"MDA","PYF","ALL",7299.55,"0.000019%",2907270721.01,"0%"
"16407",2013,"MDA","ARG","ALL",7424,"0.000019%",2907270721.01,"0%"
"16408",2013,"MDA","BOL","ALL",4656,"0.000012%",2907270721.01,"0%"
"16409",2013,"MDA","BRA","ALL",2139899.93,"0.0055%",2907270721.01,"0.07%"
"16410",2013,"MDA","CHL","ALL",5476,"0.000014%",2907270721.01,"0%"
"16411",2013,"MDA","COL","ALL",194888.41,"0.00050%",2907270721.01,"0.01%"
"16412",2013,"MDA","ECU","ALL",24334,"0.000062%",2907270721.01,"0%"
"16413",2013,"MDA","PER","ALL",272547,"0.00069%",2907270721.01,"0.01%"
"16414",2013,"MDA","URY","ALL",266899.08,"0.00068%",2907270721.01,"0.01%"
"16415",2013,"MDA","XXA","ALL",23149361,"0.059%",2907270721.01,"0.8%"
"16416",2014,"MDA","AGO","ALL",7416,"0.000019%",2969580740.39,"0%"
"16417",2014,"MDA","BFA","ALL",7803,"0.000020%",2969580740.39,"0%"
"16418",2014,"MDA","CIV","ALL",611983.41,"0.0016%",2969580740.39,"0.02%"
