year,country_origin_id,country_destination_id,sitc_product_id,export_val,export_val_pct
1991,GBR,ITA,ALL,9442896560,0.12%
1991,GBR,MLT,ALL,286616650,0.0035%
1991,GBR,NLD,ALL,9914363871,0.12%
1991,GBR,NOR,ALL,1941458339,0.024%
1991,GBR,POL,ALL,573107825,0.0070%
1991,GBR,PRT,ALL,1805298652,0.022%
1991,GBR,ROU,ALL,76352125,0.00094%
1991,GBR,SUN,ALL,567613353,0.0070%
1991,GBR,SWE,ALL,3718790947,0.046%
1991,GBR,YUG,ALL,265396503,0.0033%
1991,GBR,ABW,ALL,33001628,0.00040%
1991,GBR,AIA,ALL,4711827,0.000058%
1991,GBR,ANT,ALL,25955090,0.00032%
1991,GBR,ATG,ALL,30742671,0.00038%
1991,GBR,BHS,ALL,33152996,0.00041%
1991,GBR,BLZ,ALL,24345683,0.00030%
1991,GBR,BMU,ALL,27531520,0.00034%
1991,GBR,BRB,ALL,70515167,0.00087%
1991,GBR,CAN,ALL,3329926186,0.041%
1991,GBR,CRI,ALL,23454541,0.00029%
1991,GBR,CUB,ALL,47523094,0.00058%
1991,GBR,CYM,ALL,9679446,0.00012%
1991,GBR,DMA,ALL,18567828,0.00023%
1991,GBR,DOM,ALL,24512361,0.00030%
1991,GBR,GRD,ALL,12680754,0.00016%
1991,GBR,GRL,ALL,5526198,0.000068%
1991,GBR,GTM,ALL,30765143,0.00038%
1991,GBR,HND,ALL,10751762,0.00013%
1991,GBR,HTI,ALL,12665602,0.00016%
1991,GBR,JAM,ALL,99360068,0.0012%
1991,GBR,KNA,ALL,8979494,0.00011%
1991,GBR,LCA,ALL,32651084,0.00040%
1991,GBR,MEX,ALL,448181697,0.0055%
1991,GBR,MSR,ALL,4503069,0.000055%
1991,GBR,MTQ,ALL,63091198,0.00077%
1991,GBR,NIC,ALL,9333572,0.00011%
1991,GBR,PAN,ALL,55490008,0.00068%
1991,GBR,SLV,ALL,16550050,0.00020%
1991,GBR,SPM,ALL,1652179,0.000020%
1991,GBR,TCA,ALL,2920098,0.000036%
1991,GBR,TTO,ALL,96915836,0.0012%
1991,GBR,USA,ALL,17244949453,0.21%
1991,GBR,VCT,ALL,12151866,0.00015%
1991,GBR,VGB,ALL,5686224,0.000070%
1991,GBR,AUS,ALL,2177711026,0.027%
1991,GBR,COK,ALL,177363,0.0000022%
1991,GBR,FJI,ALL,18740852,0.00023%
1991,GBR,GLP,ALL,17773857,0.00022%
1991,GBR,KIR,ALL,431024,0.0000053%
1991,GBR,NCL,ALL,7732773,0.000095%
1991,GBR,NIU,ALL,11484338,0.00014%
1991,GBR,NRU,ALL,2028931,0.000025%
1991,GBR,NZL,ALL,507515914,0.0062%
