"","year","country_origin_id","country_destination_id","hs92_product_id","export_val","export_val_pct"
"18963",2004,"TKM","GUY","ALL",54195.85,"0.000053%"
"18964",2004,"TKM","PER","ALL",2601,"0.0000026%"
"18965",2005,"TKM","CIV","ALL",5575,"0.0000055%"
"18966",2005,"TKM","MAR","ALL",5126,"0.0000050%"
"18967",2005,"TKM","TUN","ALL",10172.66,"0.000010%"
"18968",2005,"TKM","UGA","ALL",124842.89,"0.00012%"
"18969",2005,"TKM","ZAF","ALL",3468,"0.0000034%"
"18970",2005,"TKM","ARE","ALL",6513708.06,"0.0064%"
"18971",2005,"TKM","ARM","ALL",1075611.07,"0.0011%"
"18972",2005,"TKM","AZE","ALL",227479300.15,"0.22%"
"18973",2005,"TKM","BGD","ALL",13759275.76,"0.014%"
"18974",2005,"TKM","CHN","ALL",18633198.42,"0.018%"
"18975",2005,"TKM","GEO","ALL",95065134,"0.093%"
"18976",2005,"TKM","IDN","ALL",5737.81,"0.0000056%"
"18977",2005,"TKM","IND","ALL",12255702.95,"0.012%"
"18978",2005,"TKM","IRN","ALL",146362664.61,"0.14%"
"18979",2005,"TKM","ISR","ALL",1643616.36,"0.0016%"
"18980",2005,"TKM","JOR","ALL",38590,"0.000038%"
"18981",2005,"TKM","JPN","ALL",7038,"0.0000069%"
"18982",2005,"TKM","KAZ","ALL",46236490.17,"0.045%"
"18983",2005,"TKM","KGZ","ALL",12408413.98,"0.012%"
"18984",2005,"TKM","KOR","ALL",1298615.74,"0.0013%"
"18985",2005,"TKM","LBN","ALL",22000,"0.000022%"
"18986",2005,"TKM","MYS","ALL",380345,"0.00037%"
"18987",2005,"TKM","PAK","ALL",11297420.19,"0.011%"
"18988",2005,"TKM","QAT","ALL",48814,"0.000048%"
"18989",2005,"TKM","SAU","ALL",60407.69,"0.000059%"
"18990",2005,"TKM","SYR","ALL",8513087.96,"0.0084%"
"18991",2005,"TKM","TUR","ALL",140476987.05,"0.14%"
"18992",2005,"TKM","VNM","ALL",167342.85,"0.00016%"
"18993",2005,"TKM","ALB","ALL",5034904.01,"0.0049%"
"18994",2005,"TKM","AUT","ALL",592522.61,"0.00058%"
"18995",2005,"TKM","BGR","ALL",36586,"0.000036%"
"18996",2005,"TKM","BLR","ALL",1055146.82,"0.0010%"
"18997",2005,"TKM","BLX","ALL",2821853.75,"0.0028%"
"18998",2005,"TKM","CHE","ALL",233251.1,"0.00023%"
"18999",2005,"TKM","CZE","ALL",26316860.74,"0.026%"
"19000",2005,"TKM","DEU","ALL",42858233.51,"0.042%"
"19001",2005,"TKM","DNK","ALL",6123,"0.0000060%"
"19002",2005,"TKM","ESP","ALL",25427037.02,"0.025%"
"19003",2005,"TKM","EST","ALL",251179.11,"0.00025%"
"19004",2005,"TKM","FIN","ALL",234126,"0.00023%"
"19005",2005,"TKM","FRA","ALL",14907550.48,"0.015%"
"19006",2005,"TKM","GBR","ALL",3570007,"0.0035%"
"19007",2005,"TKM","GRC","ALL",48161353.6,"0.047%"
"19008",2005,"TKM","HRV","ALL",29812,"0.000029%"
"19009",2005,"TKM","HUN","ALL",296778479.29,"0.29%"
"19010",2005,"TKM","IRL","ALL",7783.87,"0.0000076%"
"19011",2005,"TKM","ISL","ALL",43773,"0.000043%"
"19012",2005,"TKM","ITA","ALL",206787330.48,"0.20%"
"19013",2005,"TKM","LTU","ALL",19968.98,"0.000020%"
"19014",2005,"TKM","LVA","ALL",342714.79,"0.00034%"
"19015",2005,"TKM","MKD","ALL",35782,"0.000035%"
"19016",2005,"TKM","NLD","ALL",309548,"0.00030%"
"19017",2005,"TKM","NOR","ALL",401664,"0.00039%"
"19018",2005,"TKM","POL","ALL",70484770.07,"0.069%"
"19019",2005,"TKM","PRT","ALL",7704123.98,"0.0076%"
"19020",2005,"TKM","ROU","ALL",127399277.83,"0.13%"
"19021",2005,"TKM","RUS","ALL",73804565.54,"0.072%"
"19022",2005,"TKM","SRB","ALL",1693323.15,"0.0017%"
"19023",2005,"TKM","SVK","ALL",128685931.3,"0.13%"
"19024",2005,"TKM","SVN","ALL",64788,"0.000064%"
"19025",2005,"TKM","SWE","ALL",41391,"0.000041%"
"19026",2005,"TKM","UKR","ALL",2409248165.32,"2.4%"
"19027",2005,"TKM","CAN","ALL",3091484.29,"0.0030%"
"19028",2005,"TKM","MEX","ALL",446959.56,"0.00044%"
"19029",2005,"TKM","USA","ALL",135711473.88,"0.13%"
"19030",2005,"TKM","AUS","ALL",128587,"0.00013%"
"19031",2005,"TKM","NZL","ALL",9866,"0.0000097%"
"19032",2005,"TKM","BRA","ALL",3258598.37,"0.0032%"
"19033",2005,"TKM","PRY","ALL",20092,"0.000020%"
"19034",2006,"TKM","EGY","ALL",656827.53,"0.00064%"
"19035",2006,"TKM","GHA","ALL",1283,"0.0000013%"
"19036",2006,"TKM","MAR","ALL",487832.44,"0.00048%"
"19037",2006,"TKM","NGA","ALL",71448,"0.000070%"
"19038",2006,"TKM","TUN","ALL",11014,"0.000011%"
"19039",2006,"TKM","ARM","ALL",153423235.95,"0.15%"
"19040",2006,"TKM","AZE","ALL",362805015.84,"0.36%"
"19041",2006,"TKM","BGD","ALL",29307349.7,"0.029%"
"19042",2006,"TKM","CHN","ALL",15536764.87,"0.015%"
"19043",2006,"TKM","CYP","ALL",5190,"0.0000051%"
"19044",2006,"TKM","GEO","ALL",101059209,"0.099%"
"19045",2006,"TKM","HKG","ALL",10828,"0.000011%"
"19046",2006,"TKM","IDN","ALL",787205.24,"0.00077%"
"19047",2006,"TKM","IND","ALL",12937018.91,"0.013%"
"19048",2006,"TKM","ISR","ALL",1010000,"0.00099%"
"19049",2006,"TKM","JOR","ALL",67701,"0.000066%"
"19050",2006,"TKM","JPN","ALL",100942.89,"0.000099%"
"19051",2006,"TKM","KAZ","ALL",121808260.23,"0.12%"
"19052",2006,"TKM","KGZ","ALL",1704133.42,"0.0017%"
"19053",2006,"TKM","KOR","ALL",1749861.32,"0.0017%"
"19054",2006,"TKM","KWT","ALL",81858.97,"0.000080%"
"19055",2006,"TKM","LBN","ALL",6107,"0.0000060%"
"19056",2006,"TKM","MYS","ALL",577888.82,"0.00057%"
"19057",2006,"TKM","OMN","ALL",2172,"0.0000021%"
"19058",2006,"TKM","PAK","ALL",8609525.12,"0.0085%"
"19059",2006,"TKM","SAU","ALL",36492.6,"0.000036%"
"19060",2006,"TKM","THA","ALL",501278.32,"0.00049%"
"19061",2006,"TKM","TUR","ALL",169281705.09,"0.17%"
"19062",2006,"TKM","VNM","ALL",645889.26,"0.00063%"
"19063",2006,"TKM","ALB","ALL",1019978.63,"0.0010%"
"19064",2006,"TKM","AUT","ALL",381129.8,"0.00037%"
"19065",2006,"TKM","BGR","ALL",73604.77,"0.000072%"
"19066",2006,"TKM","BLR","ALL",1020463.88,"0.0010%"
"19067",2006,"TKM","BLX","ALL",4734092.14,"0.0046%"
"19068",2006,"TKM","CHE","ALL",73956.61,"0.000073%"
"19069",2006,"TKM","CZE","ALL",816637.48,"0.00080%"
"19070",2006,"TKM","DEU","ALL",40874705.3,"0.040%"
"19071",2006,"TKM","DNK","ALL",4041,"0.0000040%"
"19072",2006,"TKM","ESP","ALL",32162767.88,"0.032%"
"19073",2006,"TKM","EST","ALL",878597.65,"0.00086%"
"19074",2006,"TKM","FIN","ALL",326882,"0.00032%"
"19075",2006,"TKM","FRA","ALL",40551593.42,"0.040%"
"19076",2006,"TKM","GBR","ALL",54818034.36,"0.054%"
"19077",2006,"TKM","GRC","ALL",10708082.31,"0.011%"
"19078",2006,"TKM","HRV","ALL",2637,"0.0000026%"
"19079",2006,"TKM","HUN","ALL",156273806.68,"0.15%"
"19080",2006,"TKM","IRL","ALL",52452,"0.000051%"
"19081",2006,"TKM","ISL","ALL",25260,"0.000025%"
"19082",2006,"TKM","ITA","ALL",224783056.85,"0.22%"
"19083",2006,"TKM","LTU","ALL",455594.73,"0.00045%"
"19084",2006,"TKM","LVA","ALL",1019775.41,"0.0010%"
"19085",2006,"TKM","MDA","ALL",79764.74,"0.000078%"
"19086",2006,"TKM","NLD","ALL",1084184,"0.0011%"
"19087",2006,"TKM","NOR","ALL",473141,"0.00046%"
"19088",2006,"TKM","POL","ALL",3195361.92,"0.0031%"
"19089",2006,"TKM","PRT","ALL",9636914.35,"0.0095%"
"19090",2006,"TKM","ROU","ALL",40990424.54,"0.040%"
"19091",2006,"TKM","RUS","ALL",77465537.74,"0.076%"
"19092",2006,"TKM","SRB","ALL",7031990.72,"0.0069%"
"19093",2006,"TKM","SVK","ALL",46797613.47,"0.046%"
"19094",2006,"TKM","SVN","ALL",1398386.57,"0.0014%"
"19095",2006,"TKM","SWE","ALL",170098,"0.00017%"
"19096",2006,"TKM","UKR","ALL",3134993843.58,"3.1%"
"19097",2006,"TKM","CAN","ALL",4938045.02,"0.0048%"
"19098",2006,"TKM","MEX","ALL",72162.34,"0.000071%"
"19099",2006,"TKM","USA","ALL",76681448.14,"0.075%"
"19100",2006,"TKM","AUS","ALL",34735,"0.000034%"
"19101",2006,"TKM","NZL","ALL",2210,"0.0000022%"
"19102",2006,"TKM","BRA","ALL",54700.78,"0.000054%"
"19103",2007,"TKM","COM","ALL",2092,"0.0000021%"
"19104",2007,"TKM","EGY","ALL",10137.95,"0.000010%"
"19105",2007,"TKM","ETH","ALL",142278,"0.00014%"
"19106",2007,"TKM","KEN","ALL",18331,"0.000018%"
"19107",2007,"TKM","MAR","ALL",267248.86,"0.00026%"
"19108",2007,"TKM","MOZ","ALL",173660.35,"0.00017%"
"19109",2007,"TKM","MUS","ALL",3022.85,"0.0000030%"
"19110",2007,"TKM","NGA","ALL",448065,"0.00044%"
"19111",2007,"TKM","SDN","ALL",62596.92,"0.000061%"
"19112",2007,"TKM","ARE","ALL",4216567.55,"0.0041%"
"19113",2007,"TKM","ARM","ALL",9101811.81,"0.0089%"
"19114",2007,"TKM","AZE","ALL",38930619.72,"0.038%"
"19115",2007,"TKM","BGD","ALL",70395859.63,"0.069%"
"19116",2007,"TKM","CHN","ALL",48196293.46,"0.047%"
"19117",2007,"TKM","CYP","ALL",7087,"0.0000070%"
"19118",2007,"TKM","GEO","ALL",149901421,"0.15%"
"19119",2007,"TKM","HKG","ALL",8997.06,"0.0000088%"
"19120",2007,"TKM","IDN","ALL",66446.54,"0.000065%"
"19121",2007,"TKM","IND","ALL",8081091.24,"0.0079%"
"19122",2007,"TKM","ISR","ALL",840772.87,"0.00083%"
"19123",2007,"TKM","JPN","ALL",73408,"0.000072%"
"19124",2007,"TKM","KAZ","ALL",130896973.58,"0.13%"
"19125",2007,"TKM","KGZ","ALL",1263603.59,"0.0012%"
"19126",2007,"TKM","KHM","ALL",28414,"0.000028%"
"19127",2007,"TKM","KOR","ALL",693273.07,"0.00068%"
"19128",2007,"TKM","KWT","ALL",83209,"0.000082%"
"19129",2007,"TKM","LBN","ALL",9063269.85,"0.0089%"
"19130",2007,"TKM","MNG","ALL",9792,"0.0000096%"
"19131",2007,"TKM","MYS","ALL",487230,"0.00048%"
"19132",2007,"TKM","PAK","ALL",10623932.95,"0.010%"
"19133",2007,"TKM","PSE","ALL",26544.35,"0.000026%"
"19134",2007,"TKM","SAU","ALL",78157.65,"0.000077%"
"19135",2007,"TKM","SYR","ALL",434266,"0.00043%"
"19136",2007,"TKM","TUR","ALL",364425424.15,"0.36%"
"19137",2007,"TKM","ALB","ALL",8513387.43,"0.0084%"
"19138",2007,"TKM","AUT","ALL",34912473.11,"0.034%"
"19139",2007,"TKM","BGR","ALL",4131740.19,"0.0041%"
"19140",2007,"TKM","BLR","ALL",909000,"0.00089%"
"19141",2007,"TKM","BLX","ALL",1263052.38,"0.0012%"
"19142",2007,"TKM","CHE","ALL",73272,"0.000072%"
"19143",2007,"TKM","CZE","ALL",442899.68,"0.00043%"
"19144",2007,"TKM","DEU","ALL",4118673.64,"0.0040%"
"19145",2007,"TKM","ESP","ALL",9768072.49,"0.0096%"
"19146",2007,"TKM","EST","ALL",825568.01,"0.00081%"
"19147",2007,"TKM","FIN","ALL",307975,"0.00030%"
"19148",2007,"TKM","FRA","ALL",5099216.95,"0.0050%"
"19149",2007,"TKM","GBR","ALL",30118762.48,"0.030%"
"19150",2007,"TKM","GRC","ALL",26909978.24,"0.026%"
"19151",2007,"TKM","HRV","ALL",3227,"0.0000032%"
"19152",2007,"TKM","HUN","ALL",367378.27,"0.00036%"
"19153",2007,"TKM","IRL","ALL",55418.6,"0.000054%"
"19154",2007,"TKM","ISL","ALL",14580,"0.000014%"
"19155",2007,"TKM","ITA","ALL",221823910.57,"0.22%"
"19156",2007,"TKM","LTU","ALL",158107.44,"0.00016%"
"19157",2007,"TKM","LVA","ALL",846944.67,"0.00083%"
"19158",2007,"TKM","MDA","ALL",548572.07,"0.00054%"
"19159",2007,"TKM","NLD","ALL",714928.13,"0.00070%"
"19160",2007,"TKM","NOR","ALL",213068,"0.00021%"
"19161",2007,"TKM","POL","ALL",7640141.9,"0.0075%"
"19162",2007,"TKM","PRT","ALL",5525624.49,"0.0054%"
"19163",2007,"TKM","ROU","ALL",123993593.18,"0.12%"
"19164",2007,"TKM","RUS","ALL",67539454.62,"0.066%"
"19165",2007,"TKM","SRB","ALL",27374938.88,"0.027%"
"19166",2007,"TKM","SVK","ALL",343179,"0.00034%"
"19167",2007,"TKM","SVN","ALL",160761.28,"0.00016%"
"19168",2007,"TKM","SWE","ALL",3979431.75,"0.0039%"
"19169",2007,"TKM","UKR","ALL",4255671269.67,"4.2%"
"19170",2007,"TKM","CAN","ALL",939702.22,"0.00092%"
"19171",2007,"TKM","MEX","ALL",137129,"0.00013%"
"19172",2007,"TKM","TTO","ALL",14667,"0.000014%"
"19173",2007,"TKM","USA","ALL",216730944.83,"0.21%"
"19174",2007,"TKM","AUS","ALL",55457,"0.000054%"
"19175",2007,"TKM","NZL","ALL",3124,"0.0000031%"
"19176",2007,"TKM","BRA","ALL",631109.23,"0.00062%"
"19177",2007,"TKM","CHL","ALL",10517,"0.000010%"
"19178",2008,"TKM","CMR","ALL",1670,"0.0000016%"
"19179",2008,"TKM","COM","ALL",87355.31,"0.000086%"
"19180",2008,"TKM","EGY","ALL",19558783.26,"0.019%"
"19181",2008,"TKM","ETH","ALL",26068,"0.000026%"
"19182",2008,"TKM","MAR","ALL",409919,"0.00040%"
"19183",2008,"TKM","MUS","ALL",64288,"0.000063%"
"19184",2008,"TKM","NGA","ALL",338772,"0.00033%"
"19185",2008,"TKM","SDN","ALL",49611.58,"0.000049%"
"19186",2008,"TKM","TGO","ALL",4893.52,"0.0000048%"
"19187",2008,"TKM","TUN","ALL",86258,"0.000085%"
"19188",2008,"TKM","AFG","ALL",274087,"0.00027%"
"19189",2008,"TKM","ARE","ALL",7590624.77,"0.0075%"
"19190",2008,"TKM","ARM","ALL",34855569.7,"0.034%"
"19191",2008,"TKM","AZE","ALL",49811198.3,"0.049%"
"19192",2008,"TKM","BHR","ALL",1179128,"0.0012%"
"19193",2008,"TKM","CHN","ALL",28050778.74,"0.028%"
"19194",2008,"TKM","CYP","ALL",6569,"0.0000064%"
"19195",2008,"TKM","GEO","ALL",135005731,"0.13%"
"19196",2008,"TKM","IND","ALL",12361092.34,"0.012%"
"19197",2008,"TKM","ISR","ALL",152000,"0.00015%"
"19198",2008,"TKM","JPN","ALL",2067754.54,"0.0020%"
"19199",2008,"TKM","KAZ","ALL",201854404.16,"0.20%"
"19200",2008,"TKM","KGZ","ALL",2169954.87,"0.0021%"
"19201",2008,"TKM","KOR","ALL",177338,"0.00017%"
"19202",2008,"TKM","KWT","ALL",13958,"0.000014%"
"19203",2008,"TKM","LBN","ALL",21031666.37,"0.021%"
"19204",2008,"TKM","MYS","ALL",190170.99,"0.00019%"
"19205",2008,"TKM","PAK","ALL",24899818.85,"0.024%"
"19206",2008,"TKM","SYR","ALL",295242,"0.00029%"
"19207",2008,"TKM","THA","ALL",150280.8,"0.00015%"
"19208",2008,"TKM","TUR","ALL",361268361.25,"0.35%"
"19209",2008,"TKM","VNM","ALL",981598.28,"0.00096%"
"19210",2008,"TKM","AUT","ALL",44049424.91,"0.043%"
"19211",2008,"TKM","BGR","ALL",17611558.41,"0.017%"
"19212",2008,"TKM","BLR","ALL",1971410.88,"0.0019%"
"19213",2008,"TKM","BLX","ALL",7438285.32,"0.0073%"
"19214",2008,"TKM","CHE","ALL",59177,"0.000058%"
"19215",2008,"TKM","CZE","ALL",1161718.82,"0.0011%"
"19216",2008,"TKM","DEU","ALL",52333548.93,"0.051%"
"19217",2008,"TKM","DNK","ALL",2712,"0.0000027%"
"19218",2008,"TKM","ESP","ALL",103951658.45,"0.10%"
"19219",2008,"TKM","EST","ALL",13649834.1,"0.013%"
"19220",2008,"TKM","FIN","ALL",189334,"0.00019%"
"19221",2008,"TKM","FRA","ALL",58093213,"0.057%"
"19222",2008,"TKM","GBR","ALL",43263805.14,"0.042%"
"19223",2008,"TKM","GRC","ALL",23368368.09,"0.023%"
"19224",2008,"TKM","HRV","ALL",41076.52,"0.000040%"
"19225",2008,"TKM","HUN","ALL",153501061.85,"0.15%"
"19226",2008,"TKM","IRL","ALL",11018,"0.000011%"
"19227",2008,"TKM","ISL","ALL",4132,"0.0000041%"
"19228",2008,"TKM","ITA","ALL",273690386.55,"0.27%"
"19229",2008,"TKM","LTU","ALL",14520,"0.000014%"
"19230",2008,"TKM","LVA","ALL",327546,"0.00032%"
"19231",2008,"TKM","MDA","ALL",625283.54,"0.00061%"
"19232",2008,"TKM","NLD","ALL",65366.42,"0.000064%"
"19233",2008,"TKM","NOR","ALL",116445,"0.00011%"
"19234",2008,"TKM","POL","ALL",1964167.61,"0.0019%"
"19235",2008,"TKM","PRT","ALL",2431974.39,"0.0024%"
"19236",2008,"TKM","ROU","ALL",231213693.07,"0.23%"
"19237",2008,"TKM","RUS","ALL",98145309.74,"0.096%"
"19238",2008,"TKM","SRB","ALL",1977564.94,"0.0019%"
"19239",2008,"TKM","SVK","ALL",1144815.16,"0.0011%"
"19240",2008,"TKM","SVN","ALL",203563.96,"0.00020%"
"19241",2008,"TKM","SWE","ALL",94986,"0.000093%"
"19242",2008,"TKM","UKR","ALL",5095433796.96,"5.0%"
"19243",2008,"TKM","CAN","ALL",797161.49,"0.00078%"
"19244",2008,"TKM","DOM","ALL",8810,"0.0000086%"
"19245",2008,"TKM","MEX","ALL",264122,"0.00026%"
"19246",2008,"TKM","USA","ALL",137963312.26,"0.14%"
"19247",2008,"TKM","AUS","ALL",14895,"0.000015%"
"19248",2008,"TKM","NCL","ALL",13933,"0.000014%"
"19249",2008,"TKM","BRA","ALL",1374941.16,"0.0013%"
"19250",2008,"TKM","CHL","ALL",46491.46,"0.000046%"
"19251",2008,"TKM","COL","ALL",9309,"0.0000091%"
"19252",2009,"TKM","COM","ALL",24185.26,"0.000024%"
"19253",2009,"TKM","EGY","ALL",20621936.69,"0.020%"
"19254",2009,"TKM","ETH","ALL",1543,"0.0000015%"
"19255",2009,"TKM","MAR","ALL",60745,"0.000060%"
"19256",2009,"TKM","NGA","ALL",472738,"0.00046%"
"19257",2009,"TKM","AFG","ALL",62758376.94,"0.062%"
"19258",2009,"TKM","ARM","ALL",13547171.74,"0.013%"
"19259",2009,"TKM","AZE","ALL",25075744.18,"0.025%"
"19260",2009,"TKM","CHN","ALL",37363746.08,"0.037%"
"19261",2009,"TKM","GEO","ALL",74286349,"0.073%"
"19262",2009,"TKM","IDN","ALL",86038.15,"0.000084%"
"19263",2009,"TKM","IND","ALL",7287463.5,"0.0072%"
"19264",2009,"TKM","ISR","ALL",668324.91,"0.00066%"
"19265",2009,"TKM","JPN","ALL",127447.17,"0.00013%"
"19266",2009,"TKM","KAZ","ALL",53965516.35,"0.053%"
"19267",2009,"TKM","KGZ","ALL",1143675.59,"0.0011%"
"19268",2009,"TKM","KOR","ALL",724077.23,"0.00071%"
"19269",2009,"TKM","LBN","ALL",99773,"0.000098%"
"19270",2009,"TKM","MYS","ALL",3884.52,"0.0000038%"
"19271",2009,"TKM","PAK","ALL",2194021.51,"0.0022%"
"19272",2009,"TKM","SAU","ALL",409902,"0.00040%"
"19273",2009,"TKM","SYR","ALL",1700020.05,"0.0017%"
"19274",2009,"TKM","THA","ALL",165316.84,"0.00016%"
"19275",2009,"TKM","TUR","ALL",302661226.86,"0.30%"
"19276",2009,"TKM","ALB","ALL",9863284.99,"0.0097%"
"19277",2009,"TKM","AUT","ALL",72397825.73,"0.071%"
"19278",2009,"TKM","BGR","ALL",19031095.74,"0.019%"
"19279",2009,"TKM","BLR","ALL",1826594.36,"0.0018%"
"19280",2009,"TKM","BLX","ALL",425950.75,"0.00042%"
"19281",2009,"TKM","CHE","ALL",1425781,"0.0014%"
"19282",2009,"TKM","CZE","ALL",102575,"0.00010%"
"19283",2009,"TKM","DEU","ALL",40457502.46,"0.040%"
"19284",2009,"TKM","DNK","ALL",39644.9,"0.000039%"
"19285",2009,"TKM","ESP","ALL",12349039.29,"0.012%"
"19286",2009,"TKM","EST","ALL",21721.01,"0.000021%"
"19287",2009,"TKM","FIN","ALL",9007,"0.0000088%"
"19288",2009,"TKM","FRA","ALL",38482768.73,"0.038%"
"19289",2009,"TKM","GBR","ALL",84915393.49,"0.083%"
"19290",2009,"TKM","GRC","ALL",19756595.56,"0.019%"
"19291",2009,"TKM","HRV","ALL",43830.63,"0.000043%"
"19292",2009,"TKM","HUN","ALL",101451441.85,"0.10%"
"19293",2009,"TKM","IRL","ALL",26901,"0.000026%"
"19294",2009,"TKM","ITA","ALL",57110246.6,"0.056%"
"19295",2009,"TKM","LTU","ALL",201712.5,"0.00020%"
"19296",2009,"TKM","LVA","ALL",253259.41,"0.00025%"
"19297",2009,"TKM","MDA","ALL",14270,"0.000014%"
"19298",2009,"TKM","MKD","ALL",140162.03,"0.00014%"
"19299",2009,"TKM","MLT","ALL",6404,"0.0000063%"
"19300",2009,"TKM","NLD","ALL",301293,"0.00030%"
"19301",2009,"TKM","NOR","ALL",1839,"0.0000018%"
"19302",2009,"TKM","POL","ALL",3135255.09,"0.0031%"
"19303",2009,"TKM","PRT","ALL",578067.14,"0.00057%"
"19304",2009,"TKM","ROU","ALL",19066894.74,"0.019%"
"19305",2009,"TKM","RUS","ALL",44273081.57,"0.043%"
"19306",2009,"TKM","SRB","ALL",872286.89,"0.00086%"
"19307",2009,"TKM","SVK","ALL",97281,"0.000096%"
"19308",2009,"TKM","UKR","ALL",644083367.51,"0.63%"
"19309",2009,"TKM","CAN","ALL",327498.9,"0.00032%"
"19310",2009,"TKM","DOM","ALL",4507,"0.0000044%"
"19311",2009,"TKM","GTM","ALL",45359,"0.000045%"
"19312",2009,"TKM","MEX","ALL",1001074,"0.00098%"
"19313",2009,"TKM","NIC","ALL",3567,"0.0000035%"
"19314",2009,"TKM","USA","ALL",88847899.37,"0.087%"
"19315",2009,"TKM","VCT","ALL",1591,"0.0000016%"
"19316",2009,"TKM","AUS","ALL",3928,"0.0000039%"
"19317",2009,"TKM","BRA","ALL",533575,"0.00052%"
"19318",2009,"TKM","CHL","ALL",135020.85,"0.00013%"
"19319",2009,"TKM","COL","ALL",64467,"0.000063%"
"19320",2009,"TKM","ECU","ALL",78181,"0.000077%"
"19321",2009,"TKM","PER","ALL",51646,"0.000051%"
"19322",2010,"TKM","EGY","ALL",25618989.39,"0.025%"
"19323",2010,"TKM","MAR","ALL",18142937.89,"0.018%"
"19324",2010,"TKM","MUS","ALL",246236.17,"0.00024%"
"19325",2010,"TKM","SDN","ALL",2444,"0.0000024%"
"19326",2010,"TKM","TUN","ALL",8704,"0.0000085%"
"19327",2010,"TKM","AFG","ALL",100797153.55,"0.099%"
"19328",2010,"TKM","ARM","ALL",24553782.17,"0.024%"
