"","year","country_origin_id","country_destination_id","hs92_product_id","import_val","import_val_pct","countT","per"
"26679",2016,"UZB","BLR","ALL",35560200,"0.026%",9095748359,"0.39%"
"26680",2016,"UZB","BLX","ALL",42283938,"0.031%",9095748359,"0.46%"
"26681",2016,"UZB","CHE","ALL",98511369,"0.073%",9095748359,"1.08%"
"26682",2016,"UZB","CZE","ALL",68071983,"0.050%",9095748359,"0.75%"
"26683",2016,"UZB","DEU","ALL",459693560,"0.34%",9095748359,"5.05%"
"26684",2016,"UZB","DNK","ALL",9829912,"0.0072%",9095748359,"0.11%"
"26685",2016,"UZB","ESP","ALL",79297458,"0.058%",9095748359,"0.87%"
"26686",2016,"UZB","EST","ALL",29787633,"0.022%",9095748359,"0.33%"
"26687",2016,"UZB","FIN","ALL",21429924,"0.016%",9095748359,"0.24%"
"26688",2016,"UZB","FRA","ALL",105466799,"0.078%",9095748359,"1.16%"
"26689",2016,"UZB","GBR","ALL",43803200,"0.032%",9095748359,"0.48%"
"26690",2016,"UZB","GRC","ALL",1138464,"0.00084%",9095748359,"0.01%"
"26691",2016,"UZB","HRV","ALL",435024,"0.00032%",9095748359,"0%"
"26692",2016,"UZB","HUN","ALL",42379609,"0.031%",9095748359,"0.47%"
"26693",2016,"UZB","IRL","ALL",18691255,"0.014%",9095748359,"0.21%"
"26694",2016,"UZB","ITA","ALL",195119666,"0.14%",9095748359,"2.15%"
"26695",2016,"UZB","LTU","ALL",124038888,"0.091%",9095748359,"1.36%"
"26696",2016,"UZB","LVA","ALL",93965596,"0.069%",9095748359,"1.03%"
"26697",2016,"UZB","MDA","ALL",5617080,"0.0041%",9095748359,"0.06%"
"26698",2016,"UZB","MNE","ALL",79076,"0.000058%",9095748359,"0%"
"26699",2016,"UZB","NLD","ALL",68484188,"0.050%",9095748359,"0.75%"
"26700",2016,"UZB","NOR","ALL",1432782,"0.0011%",9095748359,"0.02%"
"26701",2016,"UZB","POL","ALL",87277068,"0.064%",9095748359,"0.96%"
"26702",2016,"UZB","PRT","ALL",417420,"0.00031%",9095748359,"0%"
"26703",2016,"UZB","ROU","ALL",18975228,"0.014%",9095748359,"0.21%"
"26704",2016,"UZB","RUS","ALL",1962854494,"1.4%",9095748359,"21.58%"
"26705",2016,"UZB","SRB","ALL",1006384,"0.00074%",9095748359,"0.01%"
"26706",2016,"UZB","SVK","ALL",5634275,"0.0042%",9095748359,"0.06%"
"26707",2016,"UZB","SVN","ALL",23051592,"0.017%",9095748359,"0.25%"
"26708",2016,"UZB","SWE","ALL",14683057,"0.011%",9095748359,"0.16%"
"26709",2016,"UZB","CAN","ALL",3238196,"0.0024%",9095748359,"0.04%"
"26710",2016,"UZB","MEX","ALL",1901854,"0.0014%",9095748359,"0.02%"
"26711",2016,"UZB","USA","ALL",42142132,"0.031%",9095748359,"0.46%"
"26712",2016,"UZB","AUS","ALL",127952,"0.000094%",9095748359,"0%"
"26713",2016,"UZB","NZL","ALL",2272762,"0.0017%",9095748359,"0.02%"
"26714",2016,"UZB","ARG","ALL",3994503,"0.0029%",9095748359,"0.04%"
"26715",2016,"UZB","BRA","ALL",13542329,"0.010%",9095748359,"0.15%"
"26716",2016,"UZB","CHL","ALL",163990,"0.00012%",9095748359,"0%"
"26717",2016,"UZB","COL","ALL",29234,"0.000022%",9095748359,"0%"
"26718",2016,"UZB","ECU","ALL",1155529,"0.00085%",9095748359,"0.01%"
"26719",2017,"UZB","DZA","ALL",31623,"0.000023%",11220151953,"0%"
"26720",2017,"UZB","EGY","ALL",683344,"0.00050%",11220151953,"0.01%"
"26721",2017,"UZB","KEN","ALL",3031525,"0.0022%",11220151953,"0.03%"
"26722",2017,"UZB","UGA","ALL",5589,"0.0000041%",11220151953,"0%"
"26723",2017,"UZB","ZAF","ALL",1912258,"0.0014%",11220151953,"0.02%"
"26724",2017,"UZB","ARM","ALL",2282494,"0.0017%",11220151953,"0.02%"
"26725",2017,"UZB","AZE","ALL",3932891,"0.0029%",11220151953,"0.04%"
"26726",2017,"UZB","CHN","ALL",2717103450,"2.0%",11220151953,"24.22%"
"26727",2017,"UZB","CYP","ALL",143103,"0.00011%",11220151953,"0%"
"26728",2017,"UZB","GEO","ALL",64133257,"0.047%",11220151953,"0.57%"
"26729",2017,"UZB","HKG","ALL",8382418,"0.0062%",11220151953,"0.07%"
"26730",2017,"UZB","IDN","ALL",3611491,"0.0027%",11220151953,"0.03%"
"26731",2017,"UZB","IND","ALL",129770545,"0.096%",11220151953,"1.16%"
"26732",2017,"UZB","ISR","ALL",15005000,"0.011%",11220151953,"0.13%"
"26733",2017,"UZB","JOR","ALL",367280,"0.00027%",11220151953,"0%"
"26734",2017,"UZB","JPN","ALL",119237576,"0.088%",11220151953,"1.06%"
"26735",2017,"UZB","KAZ","ALL",1250226794,"0.92%",11220151953,"11.14%"
"26736",2017,"UZB","KGZ","ALL",121562493,"0.090%",11220151953,"1.08%"
"26737",2017,"UZB","KOR","ALL",1180272265,"0.87%",11220151953,"10.52%"
